G,G
1.0673154892,1.3002354221
2.1703341594,0.4602829977
0.8793914521,2.0864635093
1.6854061120,5.1864927848
0.3795565068,1.0228335676
0.2531481647,2.1744684353
2.4717211842,0.1541396270
3.6722019399,1.9211239170
1.3262437149,0.6471311013
1.7615141704,1.5262118676
3.0469819319,8.0734936756
2.8268989253,4.0447796988
2.2428171706,0.6091180071
2.1172726049,1.6455911229
1.4312236612,1.4743264971
3.4325992803,1.8294269788
1.8771283685,1.5880772732
0.8776204074,4.5004969613
1.5945954076,1.2120260028
3.2092521701,0.1272949908
0.4048757272,2.2243249204
2.2341180481,0.4418326025
1.8231525165,6.4160483768
2.3494043854,0.6232326488
1.8783607632,3.6395095443
0.6269425549,3.2876817317
1.4408208964,3.1843566825
0.4594115377,3.7570324466
4.7480455875,1.3063764351
1.0442444934,1.8281649257
0.6911870875,1.3952884343
6.5832129265,6.8437337241
0.4240071487,1.4685575579
2.2597049527,0.7716154654
1.2895651742,3.7389815505
2.4179141047,1.4426581523
0.3095864653,1.7303684604
3.8102947256,1.3404284183
3.1450421523,0.7345627520
0.8750012902,1.5260589212
2.1768067540,2.4291195216
4.8789537812,2.7502183121
1.0006916541,6.2386225308
1.7767926262,5.5901449943
1.0101892604,3.2727012870
1.0805092037,2.1172375149
1.7393166284,2.9597024770
0.6652346904,3.1971598352
0.6830314580,0.2856297630
0.3046119969,1.1883915343
1.4098590978,3.2348032777
1.2931459626,3.6244337063
0.7869850195,3.5438956932
2.8029010400,1.6920033594
2.4883589383,3.5645652147
0.5194049892,0.9068683883
3.3540077585,2.9182988791
3.3999313000,0.9060635260
1.0490590144,0.7931173047
2.0646416979,1.8732657760
0.3025596260,0.2569343021
3.1971991920,0.9891801558
3.6627708791,1.5343413807
4.5159110781,4.0282872358
1.2364729419,1.2847860879
4.9591044979,0.8514448284
1.0705704375,0.9923985536
5.8636270668,4.2340955333
3.6655618885,1.3899932208
2.7532612588,0.4643357200
1.4183106542,3.5947059206
1.6555157327,1.7798018053
1.1783904694,2.0616325941
3.1497312559,0.6258235073
2.9331600731,2.3615555026
4.6811198726,6.7166305891
2.7763675095,1.4826013298
4.1549719593,1.2707792341
3.5818359008,5.0226694132
1.0855546605,1.0004903268
1.7097402272,1.0770836774
2.6197148089,9.1311914224
1.5942807154,3.6666648655
1.0823238213,1.1318382444
1.1735822140,1.3430953008
1.1389763662,0.9141393328
0.5719049995,1.4239551701
1.2990223029,1.9781146505
2.8456669804,0.8212041455
0.4954623624,1.4970515938
1.1722792074,0.8526366037
0.3769015674,1.3651912600
4.1139985625,1.6057575148
2.2572317182,1.0894332258
2.3009356302,3.7161041001
2.4489803386,0.0863257812
4.6886402387,1.2930836325
1.2746234508,1.1795110762
0.8534714041,0.8496071939
3.0712108270,1.6311660247
2.9779718796,3.4139861932
1.8228488007,1.3052672503
1.2439163842,2.6004898411
2.2226436621,1.6073964112
2.4221461966,2.1441134644
1.8689156449,0.5728576226
3.5322201413,0.3306830711
0.5066718490,2.3798245372
0.7355823613,2.3782791823
1.7119161129,2.5986832754
0.4915913410,0.3593235046
2.5539956310,0.5151763434
4.2940065579,0.9766033218
3.7790418925,1.4504347251
3.2536156239,0.6483946542
0.6287663179,2.2346588222
4.1556577888,0.7095007183
5.1953459401,0.9389317240
1.6253716744,3.8494464213
3.6068507463,1.2214949419
1.1489618079,1.7576262046
2.6305927328,2.8559861527
1.2915754733,0.8995323137
1.1927601810,2.0265877745
0.7849375711,1.7809754505
0.8530382965,1.2857341296
0.4225940668,0.9003718707
3.7000355109,1.0310575378
0.9454249271,0.7246299824
1.0802420394,1.2198510750
1.0907330987,1.4778348377
2.1656089930,1.5867744335
0.7383418029,6.4168445661
3.0169883292,0.6417389836
1.3823586289,0.8058023661
1.3263513750,3.9192989916
5.5378329498,0.7749846896
4.9998744904,1.9648752314
0.7626024736,0.9430318577
1.9741878664,0.2541428544
1.5650661282,0.7142232998
2.6850137890,2.3071791992
0.5694490454,1.2700534971
1.9855168005,1.0677554764
0.7470605084,3.3722669532
1.3727336881,2.0115025591
2.1556039565,1.3563263306
0.7204116213,0.8464256145
0.4827743810,0.6559258712
1.0065410404,0.9179056828
47.1085952531,54.9479161747
53.7654061814,44.2618101244
61.4954110765,56.3930711910
42.3431090404,39.0285928357
54.7019968289,41.6445972751
49.4070502834,47.2495477023
47.3843938286,46.4288775485
42.2427363097,47.6376242503
44.2779102578,46.6482593619
55.3853156974,45.2979703739
48.2611921608,44.2594395378
54.8302192557,50.8241231427
51.5925885684,46.8534778056
53.6755582976,56.6987733249
60.1484318940,49.0463025661
44.2744543648,43.1288681968
62.3856907187,49.0886223203
54.7780088006,56.1972773564
45.9339357034,50.7580040538
42.3371270246,43.1184653777
49.3440955275,42.0799688923
69.2397301137,62.2005863902
40.0480479411,60.8344526029
42.1646755573,40.4908457176
44.0627308046,53.1054757910
58.3530690238,40.0204012451
47.8505901135,48.3685425081
52.0962106399,54.1262324930
48.3339274427,57.4248782734
39.0052969865,58.1049327223
45.5713850325,42.5788490145
50.0186656380,50.0496074947
57.8023885576,44.3353550284
47.8949320141,66.2879475061
46.7831255243,50.5431839583
47.8955008713,45.6343070492
52.5613755235,55.2969002688
51.9335255651,56.7873147830
53.7641439043,50.1828181700
50.8205262231,56.6260778038
50.8257782858,48.4092233645
46.2680555219,53.6985113635
46.4723731520,54.0372188426
58.0732846513,50.7887090953
53.7419141583,51.6451256169
58.0703917675,43.0951274317
48.1932273158,48.0088793545
53.0992790682,55.4073445657
56.8667336285,59.1714635737
55.8121133884,68.4392069173
56.0996345193,42.7716609785
46.9364943780,61.8906210708
46.0577586114,49.2998188807
54.8813180919,50.2748291466
54.6933614918,52.8372332001
55.4002885074,41.2473005085
48.7666460743,68.5040491712
40.0232466195,50.9544124947
48.6885463190,51.2024269855
55.3066430117,46.7958420671
47.1048233552,53.1937651888
44.6391093571,53.4220999605
71.4428145738,49.4253280377
48.6339687868,53.1807021757
64.6262398938,58.1174576954
43.8891933863,49.6404944603
43.0657937079,53.5741556075
44.3316046701,60.4944197037
61.7517028807,46.6241662789
47.2437014265,53.7846985959
41.4101359841,45.2477591210
57.2592275219,41.1477688627
48.5906628571,49.9754223359
61.7808287861,52.8971672746
45.3381918956,44.7792828279
53.1336539387,52.0434910366
48.4833097208,53.0181441335
38.4933663543,56.6555767631
47.9364468112,51.0535639481
48.1128406047,46.5390833959
43.2622634525,46.6518989222
48.0572768898,35.8614800481
46.4456855975,52.3852976856
46.6941362528,52.8175687937
57.3210088208,55.2335660183
49.1193883596,45.8727667644
65.9379810580,53.4395342686
46.7267897611,40.4884392048
44.8553417064,47.9685377037
51.3499483497,54.3200490397
49.3334114026,40.8547003034
46.0678884614,42.0547343823
61.2875708628,47.9615768337
49.6422163710,45.9462181161
58.8173774433,43.0842976729
46.1092497115,53.9697529425
46.8286377925,53.7358173832
62.7364377961,46.5990941542
45.8435747645,59.8549411781
61.1252160631,44.8832301571
48.8316157037,51.3786344755
57.7075634452,50.7660893138
52.8142303821,46.5886725097
46.6720294990,46.9094182966
53.4692832005,37.4144766170
48.1456074187,49.2701616992
43.7823683772,60.1238932394
46.3568380111,41.4816750457
49.0864962465,50.1248318883
52.5455723581,51.7486415059
48.3406084575,35.7190736146
59.2339422201,47.0481074548
51.5403935281,59.2214623290
41.5787579178,50.6318746861
44.0347976912,53.2186861775
50.7409643727,51.8944443592
51.4893025265,43.8071805148
47.7167505229,45.1143119243
47.8047862953,54.5470982276
49.1339738450,47.2068043389
52.9186747664,61.6999284246
62.7697882940,48.7634670242
52.7689991967,54.1597880548
55.9561688317,53.6679837523
50.3265570927,51.6165836198
47.6300512947,45.1498087674
55.7357663890,49.9746908588
40.7683051735,46.9780511908
44.3942746279,52.6813594108
50.8925748042,64.7870518386
47.8798641155,50.4711556565
55.0852927958,59.0479481978
50.5193259791,41.9174206434
45.6720780349,60.2209450121
44.2248095960,50.4693504908
49.2840053556,50.7360718399
33.9761440730,42.5867001790
35.5646487591,47.7202201991
39.0903405612,51.7262455944
47.7248846758,53.5363913943
62.0642775859,58.5216706105
45.8215582470,48.5087470084
45.0984894359,56.4389918877
42.1119544453,55.7341951347
49.5472254839,48.3717168905
50.2309240406,55.4907647021
52.2774839946,50.8596120709
46.9136509319,43.1995464987
50.2839755673,51.5693959551
51.2662475500,58.0428391320
42.1783926240,56.5108368591
44.9392757431,46.8261599159
35.5254428582,51.4715000665
49.2345700344,56.6234576437
50.9107069041,49.4717561412
60.3681164112,47.7832983638
45.0553377991,56.0822465120
41.8640983061,57.3319191501
50.9739382577,41.5194128494
46.2772610473,54.5152809597
51.9843447288,39.2405242673
56.5658606723,51.4495019758
56.6654448608,56.1972416700
46.8161682478,59.6637937758
44.9683782322,41.9420500680
44.3128996879,49.6245961276
56.2273638034,55.9810654738
51.4862751299,46.0822341581
52.1873540842,61.9131154063
52.7047919724,55.8702975199
48.5819641497,43.2660608185
55.1959426184,47.9061169582
40.4506073210,46.3621576080
57.3460178526,57.1684569055
29.7635791359,72.1909707084
44.0059341611,53.7635192064
40.7319496087,51.2540418323
53.6187476711,49.0353193777
50.7343728089,45.0078292042
48.2339425732,44.2246006946
42.1840725396,59.0475822068
51.3125777520,53.9278553222
58.6603108889,49.7119548448
67.6389440174,62.7721342878
41.8804536245,56.1752509551
54.2760973656,48.9090725488
54.0337410606,39.7442633644
51.7209568041,60.2595538365
43.9318499339,48.0693794191
52.1510895553,53.9797511377
47.3350149419,47.0393169733
56.9769628247,52.7144297340
45.1888640095,55.6934423590
51.1052854041,45.8387361463
44.9231371616,40.0298179660
57.3036264989,52.9516995232
52.7080640758,48.1902593100
52.4975990458,53.9892633664
40.0922262086,38.1782232956
49.7536873712,38.1055069750
48.9129022886,38.3485256091
46.5388535753,46.5362720614
44.6882920257,50.3560603403
40.3694102440,57.1856897286
44.4501767459,36.5485245791
48.1898334859,54.7122482164
57.6884925489,52.8739899360
52.3362496059,40.3742338259
49.0579124856,52.3194431578
49.2272578933,42.6438826530
48.1997626046,46.9671457188
45.1495473265,54.6124258251
73.5196290765,51.5715662637
57.5794877182,51.5126258920
51.9722043661,39.2238578204
48.8000592631,59.9735775372
31.4752724016,52.6928262397
49.4179756639,46.6298650649
59.1339656016,39.6754586266
49.8330801226,54.7167450106
58.3076496689,50.1034138484
47.0516292353,49.7607132094
40.8315208680,40.8560991421
36.2899124741,51.1711835991
41.8246154454,46.9129034054
38.7161421958,45.7269055851
53.9334678357,38.9345882062
57.4923855328,47.8175002956
56.8561933244,44.3862090882
36.3130008218,43.6488072953
52.1979414366,44.2913928182
53.9293498123,43.4897531844
55.2905870407,50.6420168733
48.5410820482,44.7891571061
45.9970975332,47.9493100345
43.5590634413,56.1635649586
43.3470495798,51.6733748065
43.2698851600,60.4835646546
39.8344017598,41.6050897063
43.8029968219,57.3850216541
42.5353097124,49.6506031357
48.4451880679,52.6129637367
48.1574545349,34.9802559170
46.2349312123,48.5628279266
46.9994609646,43.1415966929
45.3456045851,45.2858981665
54.6626083396,58.9650172581
56.7249217351,48.0842703415
55.4441895414,60.3192156301
52.3559728802,59.7586259886
58.7232088864,48.1491528441
60.4504519489,40.3663699571
53.9838019713,48.8596068710
47.7316312929,55.0434629592
48.5787219970,47.8071619248
43.9918074971,36.0816973232
51.4002096017,42.7852251588
56.0101933102,46.4895833600
54.6715040746,56.0181123528
51.4373442771,43.4741108902
42.7719113288,37.1124085309
60.7627683445,50.7016274595
55.5287469392,49.5895865116
56.0049555383,57.1847390574
57.9836169537,63.2000413497
51.1986862128,39.2639809816
53.0521246050,51.5580831861
52.8107043606,52.1131968857
56.6022071355,55.5628354564
44.3340794435,45.7743056226
52.7963137350,49.6534102457
47.0749515698,46.2017217990
48.0592460234,41.7659243956
50.5056090670,51.3574075203
49.6596166301,40.0263906349
51.4119759477,56.9557344308
47.5978638093,49.6695858937
45.1911723849,47.7976091915
50.7050143144,46.5288336516
61.4355719296,50.9112842374
54.0137758266,49.1134478605
48.8524617152,53.4406015991
53.4000922851,47.8610554929
47.2403211282,45.0192481423
51.1245120771,50.0353832074
54.8304265616,36.7397685024
56.4254308651,54.4040553363
57.9657244974,50.3143686607
47.3978978492,42.8755292607
47.1641128238,48.0548652641
50.4447066818,48.0798763784
45.4096022328,62.8959431783
41.7689193214,48.9642544815
53.8693741679,42.0168781829
50.2563749322,42.4008248480
35.4137332761,46.9283225990
45.0259577046,40.1890266643
55.6628288731,48.6037752924
54.6283866074,46.4877914037
42.9902533703,60.6467159838
106.0596310272,115.1989661147
101.6721011861,98.4520039057
111.6503022660,89.0078333253
94.5097656085,79.5316795041
90.5410441731,105.2682460854
86.6717322988,104.1866741252
79.8052082723,131.1841620418
103.0677674313,87.6074334302
102.6546983443,92.1738955876
85.2572205188,88.6635116835
94.7631631628,126.0024489857
117.9304644532,106.5049799107
93.7316341163,97.1021522161
119.7344027348,102.0830988873
89.8101472826,85.0178955012
99.3923625934,108.0723425091
109.7974386234,103.5394669377
101.2558983712,106.4509271778
105.3988323584,94.2565192051
106.0252314989,95.3946334848
100.0300118275,99.5741527774
89.3014075481,103.7152539800
110.6895131922,89.6032053867
132.4727161844,117.0642621563
101.0679916307,93.5084021580
84.6144703901,91.6229328705
110.1945831797,109.6161969738
112.8174958135,81.4230903943
101.7117104229,111.6809534118
82.0976631902,90.3519107303
104.7396567198,99.1108314618
82.9448994990,100.9974332508
97.5626007738,81.8325951657
103.2138907695,87.0231227313
106.7648810979,90.6782013480
109.2105286758,96.4094408601
87.8906198946,96.1806331156
93.0548553217,108.3015998477
115.2636934270,86.6915254186
101.0341293841,87.3475019607
120.2894415494,84.7642192676
92.8585272017,110.3346915698
91.8712961466,103.6866170598
101.2563456519,99.8746285663
113.5245210795,87.7705406720
90.5912797966,97.7650862763
91.9366997564,100.8236544715
97.6225602240,95.9839258326
101.8929075693,78.5915077310
114.1155313069,109.5355469860
