G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
0.29,7.8,7.4,0.6,2.8,0.4,3,0.7,2.3,0.6,0.7,6.7,1,0.8,0.9,1.2,1.7,1,0.5
0.33,7.5,7.3,0.5,2.9,0.4,2.6,0.6,2.5,0.6,0.6,6.3,0.8,0.6,1,0.9,1.6,1.2,0.4
-1.31,10.5,10.3,1.9,0,2.2,6.1,2.1,-1.3,1.8,2.2,7.4,2.1,2.7,2.3,2.4,4.1,3.9,1.8
0.48,6.5,6.8,0.4,3.4,0.2,1.9,0.3,3.3,0.5,0.5,6.7,0.4,0.7,1,0.7,1.5,1,0.4
-0.96,10.3,9.7,1.5,0.2,1.4,6.4,2,-1.3,1.5,1.8,6.5,2,2.2,2,2.2,3.6,3,1.4
0.3,8,7.6,0.6,2.8,0.4,2.9,0.7,2.5,0.6,0.8,6.9,1,0.9,1.1,1,1.9,1.3,0.5
-0.75,10.1,9.3,1.2,0.1,0.8,5.8,1.6,-0.5,1.3,1.7,6.2,1.6,1.8,1.6,1.2,3.2,2.4,1.2
-0.94,9.4,9.1,1.5,0.1,1.3,5.2,1.7,-0.7,1.5,1.8,6.7,2,2.4,2,1.8,3.9,3.3,1.5
-0.97,10.2,9.7,1.5,0.2,1.3,6.2,1.9,-1.1,1.5,1.8,6.5,1.8,2.1,1.9,1.9,3.6,3.1,1.4
0.08,8.7,8,0.8,1.8,0.6,4.5,1.2,0.9,0.9,1,5.6,1.2,1,1.2,1.5,2.2,1.6,0.6
0.13,8.4,7.8,0.9,2.2,0.7,4.3,1.2,1.2,0.9,0.8,5.8,1.1,0.8,1.1,1.7,2,1.5,0.6
0.22,8.1,7.7,0.7,2.8,0.5,3.1,0.8,2.3,0.7,0.8,6.6,0.9,0.9,1,1.2,2,1.3,0.6
0.15,8.7,8.1,0.8,2.5,0.6,3.3,0.9,2.1,0.8,1,7.1,1.1,1.2,1.2,1.3,2.5,1.6,0.7
-1.31,10.6,10.3,1.9,0.1,2.3,6.1,2.1,-1.4,1.8,2.2,6.5,2,2.4,2.4,2.4,3.9,3.6,1.8
-0.61,10.1,9.4,1.2,0.1,1,6.5,1.8,-1.1,1.2,1.7,5.6,1.6,1.6,1.6,1.7,3,2.4,1.1
-0.75,10.2,9.5,1.3,0.1,1,6.1,1.8,-0.9,1.3,1.7,6,1.7,1.8,1.6,1.6,3.1,2.5,1.1
-0.98,10,9.6,1.6,0.4,1.6,6.2,2,-1.2,1.5,1.7,6.2,1.8,2.1,2,2.5,3.8,3.2,1.4
-1.17,10.3,10.2,2,0.8,2.7,6.1,2.2,-1.7,1.8,1.9,6.7,2,2.7,2.8,3.4,4.2,4,1.8
-0.56,9.7,9.1,1.3,0.9,1.3,5.9,1.8,-1.1,1.2,1.3,5,1.5,1.5,1.6,3.4,2.7,2,0.8
-1.19,10.5,10.2,1.9,0.4,2.3,6.1,2.2,-1.5,1.8,1.9,7.2,2.1,2.5,2.3,2.8,4.3,4,1.8
0.12,8.4,7.7,0.7,1.9,0.5,4,1,1.5,0.8,1.2,6.3,1,1,1.2,1,2.2,1.6,0.7
0.43,7,7.1,0.5,3.4,0.3,1.9,0.4,3.2,0.5,0.6,6.9,0.6,0.6,0.9,0.7,1.7,1.1,0.4
0.46,6.8,7,0.4,3.4,0.3,1.6,0.3,3.4,0.5,0.8,7.1,0.6,0.6,1,0.5,1.8,1.2,0.4
-1.11,10.3,9.9,1.7,0.2,1.8,6.1,2,-1.2,1.6,2,7,2.1,2.5,2.3,2.5,4,3.6,1.7
-1.1,10.3,9.8,1.6,0.3,1.6,6.3,2,-1.2,1.6,1.9,7.1,2,2.4,2.1,2.3,3.9,3.3,1.5
-0.9,10.4,9.8,1.5,0.4,1.5,6.5,2,-1.4,1.5,1.9,6.7,2,2.3,1.9,2.5,3.6,3.1,1.4
-1.16,10.7,10.3,1.9,1.1,2.7,6.1,2.1,-1.5,1.7,2.1,6.6,1.8,2.2,2.7,3,3.8,3.6,1.7
-0.93,10.2,9.6,1.4,0.1,1.2,6.3,1.9,-1.1,1.4,1.8,6.7,1.9,2.3,1.9,2,3.7,3.1,1.4
-0.75,9.7,9.4,1.2,-0.2,0.9,5.8,1.6,-0.4,1.3,1.9,6.7,1.8,2.1,1.9,1.1,3.4,2.8,1.4
-0.78,10.3,9.7,1.3,0.2,1,6.6,1.9,-1.2,1.3,1.7,6.3,1.8,1.8,1.9,1.9,3.1,2.5,1.2
-0.04,8.9,8.4,0.9,2,0.6,4.8,1.4,0.9,1,1.3,7.2,1.5,1.6,1.5,1.8,2.8,2.1,0.9
0.22,8.5,8,0.7,2.9,0.6,3.5,0.9,2.2,0.8,1.1,7.6,1.2,1.2,1.3,1.3,2.4,1.6,0.7
-1.28,10.7,10.4,2,0.4,2.9,6.2,2.2,-1.7,1.9,2.3,7.3,2.2,2.8,2.8,3,4.3,4.2,2
-0.03,8.7,8.2,1,2.3,0.7,4.7,1.4,1,1,1.2,7,1.5,1.4,1.3,2,2.7,1.8,0.8
-0.77,9.1,8.8,1.9,1.2,2,6,2.2,-1.4,1.7,1.6,6.9,2.3,2,2,4.6,4.1,3.1,1.2
-0.9,10.3,9.6,1.2,-0.1,1,6,1.7,-0.7,1.3,1.8,6.7,1.9,2,1.7,1.5,3.4,2.8,1.3
-0.66,9,8.6,1.8,1.3,1.7,5.8,2,-0.8,1.5,1.5,7.3,2.2,2.1,1.8,4,3.9,2.8,1.2
-0.84,10.2,9.5,1.3,0.1,1.2,6.1,1.8,-0.9,1.4,1.8,6.3,1.8,2,1.7,1.7,3.3,2.6,1.3
-0.74,10.4,9.8,1.5,0.3,1.5,6.5,1.9,-1.3,1.5,1.9,6.5,1.9,2.1,2,2.2,3.5,2.9,1.3
-0.93,10.2,9.3,1.3,-0.3,0.9,5.8,1.7,-0.5,1.3,1.9,6.4,1.8,2,1.8,1.3,3.4,2.6,1.3
-1.08,10.6,10,1.7,0.5,2,6.3,2.1,-1.5,1.7,2,6.3,2,2,2.2,2.6,3.6,3.2,1.5
0.44,7.1,7.2,0.5,3.4,0.3,1.9,0.4,3.2,0.6,0.8,7.3,0.7,0.7,1,0.5,1.7,1.2,0.5
0.07,8.7,8.2,0.8,2.5,0.6,4.2,1.1,1.7,0.9,1.2,7.4,1.4,1.3,1.3,1.5,2.6,1.8,0.7
-0.96,10.3,9.6,1.3,-0.2,1,6,1.7,-0.6,1.3,1.9,6.5,1.9,2.1,1.8,1.4,3.5,2.8,1.3
0.34,7,6.9,0.6,2.9,0.4,2.5,0.6,2.4,0.6,0.6,6.3,0.9,0.7,1,1,1.8,1.3,0.5
0.13,8.5,7.9,0.8,2.1,0.5,4.4,1.1,1.3,0.8,1,6.1,1.1,1,1.1,1.3,2.1,1.6,0.6
-0.53,10.3,9.4,1.2,0.8,1.3,5.9,1.7,-1,1.1,1.4,4.6,1.4,1.3,1.6,2.6,2.5,1.9,0.8
0.39,6.7,7.2,0.5,3.5,0.3,1.8,0.4,3.3,0.4,0.7,7.1,0.7,0.7,1,0.5,1.8,1.3,0.5
-0.76,9.9,9.2,1.2,0.2,1,5.7,1.6,-0.5,1.3,1.6,6.2,1.7,1.8,1.8,1.5,3.2,2.5,1.2
0.25,8.1,7.5,0.6,2.8,0.6,3.1,0.9,2.4,0.8,0.8,6.9,1,1,1.1,1.3,2.1,1.5,0.6
0.28,8.1,7.7,0.7,3.1,0.4,2.8,0.7,2.7,0.7,0.8,7.5,1.1,1,1.1,1.2,2.1,1.5,0.6
-1.06,10.4,10,1.8,0.4,1.9,6.3,2.1,-1.5,1.7,2,7.1,2.1,2.6,2.3,2.7,4,3.5,1.6
-0.75,7.9,7.9,1.9,1.1,2.3,5.5,2.1,-1.2,1.7,1.7,7.6,2.6,2.3,2.3,4.2,4.6,3.5,1.5
-0.99,10.4,10,1.7,0.5,1.9,6.2,2,-1.3,1.7,1.9,6.3,1.9,2.1,2.2,2.6,3.8,3.3,1.5
-1.19,10.6,10.4,1.8,0.4,2.5,6.2,2.1,-1.5,1.8,2.2,6.6,2,2.4,2.5,2.6,3.8,3.6,1.7
0.2,8.1,7.5,0.7,1.8,0.5,4.3,1,1.1,0.7,0.8,5.2,0.9,0.8,1,1.2,1.7,1.1,0.4
0.34,4.1,4.9,0.2,2.9,0.2,1,0.2,2.4,0.2,0.1,3.3,0.1,0.1,0.1,0.7,0.5,0.4,0
-0.97,10.1,9.5,1.5,0.5,1.4,6.2,1.9,-1.1,1.5,1.7,6.7,2,2.4,1.9,2.4,3.8,3.2,1.5
-1.18,10.5,10.1,1.7,-0.2,1.7,6.3,2,-1.2,1.6,2.1,6.5,2,2.3,2.1,2,3.9,3.3,1.5
-1.05,10.3,9.8,1.6,0.3,1.5,6.2,2,-1.1,1.5,1.8,6.9,1.9,2.5,2,2.2,3.9,3.3,1.6
0.16,8.5,8.1,0.8,2.6,0.6,3.9,1,2,0.8,1.1,7.6,1.3,1.5,1.3,1.4,2.5,1.8,0.8
0.16,8.5,7.9,0.8,2.3,0.5,4.2,1.1,1.6,0.8,1.1,6.6,1.2,1.1,1.1,1.4,2.2,1.6,0.7
0.04,7.8,7.1,0.6,2.1,0.6,3.4,0.9,1.1,0.1,0.7,4.5,0.6,0.6,0.7,1.7,1.4,0.9,0.3
-0.82,9.3,9,1.7,1,1.6,6.5,2.2,-1.4,1.6,1.6,6.8,2.1,2.1,2.1,3.9,4.1,3.1,1.3
0.46,7.3,7.5,0.5,3.8,0.3,1.7,0.4,3.6,0.6,0.8,8.2,0.8,0.9,1.1,0.6,2,1.3,0.5
-0.72,9.9,8.8,1.4,1.4,2.2,5.6,1.7,-1.7,1.2,0.7,2.6,0.8,0.7,1.1,4.2,2.1,1.5,0.3
-1.09,10.4,9.9,1.6,0.1,1.6,6.3,2,-1.2,1.6,1.9,7.1,2,2.5,2.1,2.2,3.9,3.3,1.6
0.28,8,7.7,0.6,2.9,0.4,2.8,0.7,2.7,0.7,1,7.5,1,1.1,1.2,0.8,2.2,1.5,0.6
-0.82,9.6,9.2,1.7,0.8,1.5,6.3,2.1,-1.3,1.5,1.6,6.9,2,2.2,2,3.1,3.9,3.1,1.4
-0.57,9.3,8.5,1,0.5,0.7,5,1.4,0.1,1.1,1.6,6.1,1.6,1.8,1.6,1.2,3,2.2,1.1
1.04,-0.2,8.3,0,8.5,-0.1,-0.4,-0.3,7.5,0,0,11.2,0,0.2,0.1,0.2,-0.2,0.1,0.1
-0.85,9.6,9.1,1.4,0.2,1.1,5.8,1.8,-0.7,1.4,1.6,6.9,1.9,2.2,1.9,1.9,3.6,2.9,1.3
-0.9,9.6,9.2,1.4,0.2,1.1,5.9,1.9,-0.9,1.4,1.7,7.2,2,2.3,1.9,1.9,3.7,3.1,1.5
-0.98,10.1,9.6,1.4,0.2,1.1,6.1,1.9,-0.9,1.5,1.8,7,2,2.4,1.9,1.9,3.7,3.1,1.5
-0.95,10,9.6,1.5,0.3,1.3,6.1,1.9,-1,1.5,1.7,7,2,2.4,1.9,2.1,3.8,3.1,1.5
-1.08,10.4,10,1.8,0.6,2.1,6.4,2.1,-1.6,1.7,1.9,6.7,2,2.3,2.3,3,3.9,3.5,1.6
-1.09,10.2,9.7,1.5,0,1.3,6.1,1.9,-1,1.5,1.9,7.3,2.1,2.6,2,1.9,3.9,3.2,1.6
-0.75,9.3,8.9,1.4,0.5,1.1,5.5,1.8,-0.6,1.4,1.7,7,1.9,2.4,1.9,2,3.8,3.1,1.4
-1.1,9.9,9.9,2.1,1.7,5.2,4.1,2,-1.3,2,2.9,6.4,1.4,3.1,3.2,3.6,3.8,4.9,2
-0.96,10.3,9.7,1.6,0.5,1.7,6.4,2,-1.4,1.5,1.7,6.3,1.9,1.9,2,2.8,3.6,3,1.3
0.1,8.7,8.2,0.8,2.5,0.6,4.3,1.2,1.6,0.9,1.1,7.3,1.3,1.4,1.4,1.6,2.4,1.8,0.8
-0.08,9,8.4,1,2.2,0.8,4.5,1.3,1.2,1,1.2,7.5,1.5,1.8,1.4,1.9,2.9,2,1
0.11,8.5,7.8,0.8,2,0.7,4.4,1.1,0.9,0.8,0.9,5.5,1.1,1,1,2.1,1.9,1.4,0.4
0.36,7.5,7.4,0.6,3.5,0.4,2.2,0.5,3.2,0.6,0.9,7.8,0.8,0.9,1,0.9,2,1.4,0.7
0.43,6.8,6.9,0.5,3.3,0.3,1.9,0.4,3,0.5,0.5,6.5,0.6,0.6,0.7,0.6,1.5,1,0.4
-1.02,10.2,9.7,1.5,0.2,1.3,6.2,1.9,-1,1.5,1.7,6.8,2,2.4,2,1.9,3.8,3.1,1.4
1.33,-0.7,9.3,0.1,9.6,0,-0.7,-0.1,8.1,0.1,-0.1,15,-0.3,0.2,0,0.4,0.2,0.2,0
-1.1,10.6,10.1,1.7,0.5,2.1,6.3,2.1,-1.4,1.6,2,6.4,1.9,2.1,2.2,2.5,3.7,3.2,1.5
-1.13,8.6,8.6,2.3,1.8,4.3,5.3,2.4,-2.1,2,2.1,7.9,2.7,2.6,3.5,6.2,5.7,4.8,1.9
0.44,7,7.1,0.5,3.3,0.3,1.9,0.4,3.1,0.5,0.7,6.8,0.6,0.6,0.9,0.7,1.6,1.1,0.4
0.36,7.6,7.6,0.6,3.6,0.4,2.2,0.6,3.3,0.7,0.9,8.7,1.1,1.2,1.2,0.9,2.3,1.6,0.7
-0.01,8.8,8.2,1,2.1,0.8,4.6,1.3,1.1,1,1.2,7.2,1.6,1.5,1.4,2,2.8,1.9,0.8
0.16,7.8,7.3,0.7,2.7,0.6,3,0.8,2.2,0.8,1,7.3,1.2,1.1,1.3,1.4,2.4,1.6,0.7
-0.74,10.1,9.4,1.3,0.1,1.1,6.1,1.8,-0.9,1.3,1.7,6,1.7,1.8,1.7,1.6,3.1,2.5,1.2
-0.72,10,9.3,1.4,0.4,1.2,6.2,1.9,-1,1.4,1.6,5.7,1.7,1.8,1.7,2.1,3.2,2.5,1.1
-0.53,10,9,0.9,0.1,0.6,4.8,1.2,0.3,1,1.6,5.8,1.4,1.4,1.6,0.7,2.7,2,1
-0.59,10.1,9.4,1.2,0.6,1.2,6.3,1.8,-1.2,1.2,1.5,5.2,1.5,1.5,1.7,2.5,2.8,2.2,1
-0.75,8.3,8.2,1.9,1.2,2,5.8,2.1,-1.1,1.6,1.7,7.5,2.5,2.3,2.1,4.1,4.4,3.2,1.4
-0.88,10.4,9.8,1.5,0.6,1.8,6.3,2,-1.3,1.5,1.9,6.2,1.9,1.9,2.2,2.2,3.3,2.8,1.2
-0.8,10.2,9.4,1.3,0.1,1.1,6,1.8,-0.8,1.3,1.7,6.2,1.8,1.9,1.6,1.6,3.3,2.5,1.3
1.1,-0.2,9,0.1,9.4,0,-0.5,-0.3,8.1,0.1,-0.2,12.3,0.1,0.2,0,0.2,0.3,0.2,0.1
-1.19,10.6,10.1,1.7,-0.1,1.7,6.4,2.1,-1.3,1.6,2,6.8,2.1,2.3,2.2,2.1,3.8,3.3,1.6
1.33,0.3,9.8,0.2,9.9,0,-0.5,-0.2,8.4,0.2,-0.2,14.6,-0.1,0.3,0.2,0.4,0.5,0.3,0.1
-0.01,8.3,7.7,1,2.1,0.8,3.9,1.2,1.3,1,1.1,6.6,1.5,1.3,1.2,1.9,2.6,1.7,0.7
-0.96,10.3,9.6,1.5,0.1,1.3,6.2,1.9,-1.1,1.5,1.8,6.6,2,2.1,1.8,2,3.6,2.9,1.4
0.69,5.2,7.2,0.3,5.1,0.1,0.8,0.1,4.9,0.5,0.5,9.8,0.5,0.8,0.9,0.5,1.8,1.1,0.4
1.31,0.3,9.7,0.1,9.8,0,-0.3,-0.2,8.4,0.3,-0.1,14.6,-0.1,0.4,0.3,0.3,0.8,0.5,0.2
-0.83,10,9.4,1.5,0.6,1.4,6.4,2,-1.4,1.5,1.7,6.2,1.9,1.9,1.9,2.7,3.4,2.7,1.3
0.07,8.8,8,0.9,2.1,0.7,4.3,1.2,1.1,0.9,1,6.2,1.2,1.2,1.2,1.7,2.2,1.6,0.6
-0.8,10.5,9.8,1.3,0.1,1.3,6.5,1.9,-1.2,1.3,1.9,5.9,1.7,1.7,1.8,1.6,3,2.6,1.2
-0.47,5.5,7.4,1.1,-0.5,1.9,3.7,1.1,1.5,1.3,5.3,8.7,2.9,4.9,3.3,0.5,4.2,6,2.9
-0.78,10.3,9.7,1.3,0.2,1.2,6.5,1.9,-1.2,1.3,1.8,6.1,1.8,1.9,1.8,2,3.2,2.6,1.3
0.39,7.6,7.6,0.6,3.7,0.4,2,0.5,3.4,0.6,0.8,8.3,0.9,1,1.1,0.8,2,1.3,0.5
0.31,7.9,7.5,0.6,2.9,0.4,2.8,0.6,2.5,0.6,0.9,6.9,0.8,0.9,1,0.7,1.9,1.3,0.6
-0.52,9.2,8.8,1.4,0.9,1.6,5.8,1.9,-0.9,1.4,1.7,6.8,2.1,2.4,2.3,3.4,3.9,3.6,1.6
0.15,8.3,7.7,0.8,2.3,0.6,3.8,1,1.6,0.8,0.8,6,1,0.9,1,1.6,1.9,1.3,0.5
-1.08,9.3,9,1.7,1.7,5.1,2.4,1.4,-0.7,1.5,2.6,5.2,0.1,5.4,2.1,5.9,2.5,4.6,1.8
-0.78,9.8,9.2,1.5,0.6,1.2,6.2,2,-1.1,1.4,1.5,6.6,1.9,1.8,1.7,2.6,3.4,2.7,1.2
-1.34,10.8,10.5,2,0.4,2.8,6.1,2.2,-1.5,1.9,2.2,7.2,2.1,2.7,2.7,2.8,4.2,4.1,1.9
1.23,0.7,9.6,0.1,9.7,0,-0.3,-0.3,8.3,0.2,-0.2,13.5,0,0.3,0.1,0.4,0.6,0.5,0.2
-1.05,9.9,9.5,1.9,0.7,1.9,6.4,2.2,-1.6,1.7,1.7,7.1,2.2,2.5,2.3,3.7,4.4,3.7,1.6
-0.88,10.1,9.4,1.5,0.4,1.3,6,1.9,-1,1.4,1.6,6.5,1.9,2,1.7,2.1,3.4,2.8,1.3
-1.21,10.7,10.2,1.7,0.1,1.9,6,2,-1.2,1.7,2.1,6.7,1.9,2.3,2.2,2.1,3.8,3.3,1.6
-1.31,10.7,10.4,1.9,0.3,2.6,6.2,2.2,-1.5,1.8,2.2,7.2,2,2.6,2.6,2.6,4.1,4,1.8
0.29,7.8,7.3,0.5,2.5,0.4,3,0.7,2.1,0.6,0.7,5.9,0.8,0.7,1,0.8,1.6,1.2,0.4
0.05,8.7,8,0.9,2.1,0.7,4.4,1.3,1,0.9,1,6.5,1.4,1.3,1.3,2,2.4,1.7,0.7
-1.21,10.3,9.8,1.8,0.6,1.9,6.1,2.1,-1.4,1.7,1.9,7,2.1,2.5,2.2,2.9,4.1,3.6,1.6
0.13,8.4,7.8,0.8,2.1,0.7,4.3,1.2,1.1,0.8,0.9,5.7,1.1,1,1.1,1.8,2,1.4,0.5
-1,10.5,9.7,1.6,0.4,1.6,6.5,2,-1.4,1.5,1.9,6.1,1.8,1.9,1.9,2.4,3.3,2.7,1.2
-0.75,9.6,8.9,1.4,0.5,1.1,6.1,1.8,-0.8,1.3,1.6,6.2,1.8,1.9,1.7,2,3.3,2.6,1.2
-1,10.4,9.6,1.5,0.1,1.3,6.5,2,-1.3,1.5,2.8,6.5,1.9,2.1,1.9,2,3.6,2.8,1.4
0.34,7.2,7,0.5,3.1,0.4,2.4,0.5,2.6,0.5,0.6,6.1,0.7,0.6,0.8,1,1.5,1.1,0.4
1.31,-0.1,9.9,0.1,10.1,-0.1,-0.5,-0.2,8.6,0.2,-0.3,14.6,0.2,0.4,0,0.2,0.7,0.4,0.1
0.46,7.5,7.6,0.4,3.4,0.3,1.8,0.3,3.7,0.6,1.1,8.7,0.8,1,1.4,0.2,2.6,1.7,0.6
0.67,6.2,7.6,0.4,4.7,0.2,1.3,0.1,4.7,0.6,1,9.8,0.4,1,1.3,0.1,2.5,1.6,0.5
-1.08,10.1,9.5,1.6,0.4,1.5,6,1.9,-1,1.5,1.8,7.1,2,2.4,2,2.3,3.9,3.2,1.5
-0.31,9.3,8.4,1.2,1.2,1.5,5.3,1.6,-0.7,1.1,1.1,4.2,1.2,1.1,1.2,3.9,2.3,1.7,0.5
-0.36,9.4,8.6,1.3,1.3,1.6,5.4,1.7,-0.8,1.2,1.1,4.6,1.4,1.2,1.3,4.3,2.5,1.7,0.6
-0.06,8.9,8.3,0.9,2,0.6,4.9,1.4,0.9,1,1.3,7.3,1.5,1.6,1.4,1.8,2.7,2,0.9
0.35,7.5,7.3,0.6,3.1,0.4,2.5,0.6,2.7,0.6,0.6,6.7,0.8,0.8,1,1,1.7,1.2,0.4
0.07,8.9,8.2,0.8,2.2,0.6,4.3,1.2,1.4,0.9,1.2,7,1.4,1.4,1.3,1.5,2.5,1.9,0.8
-0.71,10.2,9.2,1,0.1,0.7,5.3,1.4,0,1.1,1.7,6.2,1.6,1.6,1.6,0.9,2.9,2.3,1.1
1.29,0.2,9.8,0.1,10.1,-0.1,-0.3,-0.3,8.6,0.3,-0.2,14.6,0,0.3,0.2,0.4,0.6,0.5,0.1
1.11,-0.3,9.5,0,9.6,-0.5,-0.2,-0.3,8.3,0.3,-0.2,14.1,0.3,0.5,0.3,-0.2,1.2,0.5,1
-0.78,8.8,8.6,1.9,1.3,1.8,6.1,2.2,-1.3,1.6,1.6,8.2,2.5,2.6,2.4,5,4.7,3.4,1.7
-0.23,8.6,8.1,1.2,1.8,0.9,5,1.6,0.4,1.2,1.3,7,1.7,1.6,1.5,2.7,3.2,2.2,1
-1.12,10.6,9.8,1.8,0.7,2.1,6.3,2.1,-1.5,1.6,1.9,6.6,1.9,2.2,2.3,3.2,3.8,3.5,1.6
-1.07,10.3,9.7,1.4,-0.3,1,6.3,1.9,-0.9,1.4,1.8,6.4,1.8,2.1,1.8,1.6,3.5,2.8,1.4
-0.91,10.2,9.4,1.3,0.1,0.9,5.6,1.7,-0.5,1.3,1.7,6.2,1.7,2,1.6,1.5,3.3,2.5,1.3
0.21,7.7,7.1,0.5,2.3,0.5,3.2,0.7,1.6,0.5,0.3,4.4,0.5,0.6,0.8,1.4,1.3,0.8,0.3
0.42,7.2,7.5,0.6,4,0.4,1.8,0.5,3.7,0.6,0.8,8.9,0.8,1.2,1.1,0.9,2.3,1.5,0.7
-0.75,8.9,8.5,1.7,0.7,1.7,6.3,2.1,-1.4,1.6,1.4,6.8,2.1,2.2,2.2,3.7,4,3.3,1.5
-0.18,8.7,8.1,1.1,1.7,0.8,5.2,1.5,0.4,1.1,1.3,6.9,1.6,1.6,1.3,2.3,2.9,2.1,0.9
-0.01,8,7.4,0.9,1.9,0.7,4.7,1.3,0.6,0.8,0.1,5.3,1.1,1,1.1,2.5,1.9,1.4,0.5
0.06,8.7,8.1,0.9,2.3,0.6,4.4,1.2,1.3,0.9,1.1,6.9,1.3,1.3,1.2,1.6,2.5,1.8,0.8
1.22,-0.4,9.5,0,9.8,0,-0.6,-0.3,8.4,0.1,-0.2,13.6,0.1,0.3,0.1,0.1,0.3,0.2,0
-0.81,10.2,9.3,1.1,-0.1,0.8,5.8,1.6,-0.5,1.2,1.7,6.2,1.7,1.9,1.6,1.2,3.2,2.5,1.2
-0.85,9.9,9.3,1.3,0.3,1.1,5.8,1.7,-0.6,1.4,1.6,6.4,1.9,2.1,1.7,1.8,3.6,2.7,1.3
-1.23,10.6,10.2,2,0.7,2.7,6,2.2,-1.6,1.8,2.1,6.8,2,2.5,2.6,2.9,4.1,3.8,1.8
-1.35,10.6,10.8,2.1,0.4,3.9,5.5,2.1,-1.2,2,2.7,7.3,1.9,2.8,3,2.4,4.4,4.5,2.1
-0.37,8.4,7.8,1.1,0.7,0.9,5,1.5,-0.1,1.1,1.4,5.7,1.6,1.5,1.4,1.8,2.8,2.1,0.9
