G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G
-0.78,10.2,9.5,1.3,0.2,1.1,6.5,1.9,-1.2,1.3,1.8,6.2,1.8,1.7,1.6,1.9,3.2,2.8,1.2
0.04,8.8,8.1,0.9,1.9,0.8,4.6,1.3,0.8,0.9,1,6,1.2,1.1,1.2,2.1,2.2,1.5,0.6
0.41,6.8,6.9,0.4,3.3,0.3,2,0.4,2.9,0.5,0.6,6.5,0.6,0.5,0.9,0.6,1.5,1,0.4
-0.21,9.2,8.5,1.1,2.2,0.9,4.8,1.4,0.9,1.1,1.2,7.6,1.7,1.8,1.5,2.4,3.2,2.4,1.1
-0.91,9.5,9.2,1.9,1.1,2.2,6.3,2.2,-1.7,1.7,1.6,7.1,2.2,2.3,2.2,4.3,4.3,3.5,1.6
-0.93,10,9.5,1.7,0.6,1.6,6.4,2.1,-1.4,1.6,1.7,6.4,1.9,2.1,1.8,3.1,3.7,3.1,1.4
-0.77,8.7,8.5,1.9,1.3,1.7,6.1,2.2,-1.2,1.6,1.6,8.2,2.5,2.6,2.3,5,4.7,3.7,1.7
-0.86,10.2,9.6,1.4,0.1,1.3,6,1.8,-0.9,1.4,1.8,6.6,2,1.9,1.9,1.8,3.4,2.8,1.3
-0.36,2.3,2.7,1.2,2.4,3.8,1.2,1.2,-1.2,1.2,1.9,5.3,0.7,1.7,2.8,3.3,4.8,4.9,1.5
-0.97,10.1,9.5,1.5,0.4,1.3,6.1,1.9,-1,1.5,1.7,7,2,2.2,1.8,2.3,3.7,3.1,1.5
-0.84,10.1,9.5,1.4,-0.1,1,6.6,2,-1.2,1.4,1.8,6.3,1.9,2,1.8,2.1,3.4,2.8,1.4
0.18,8,7.4,0.6,2.4,0.6,3.7,0.9,1.4,0.7,0.8,5,0.6,0.8,0.8,1.4,1.5,1.2,0.5
-1.23,10.6,10.2,1.8,0.3,1.9,5.9,2.1,-1.2,1.7,2,7.1,2.1,2.6,2.2,2.6,4.1,3.7,1.8
-1.58,10.6,9.6,1.6,1,5.6,-0.4,0.7,-3.8,0.8,0.1,5.3,-1.1,6.5,-0.6,9,2.3,4.6,0.7
-0.94,10.1,9.4,1.2,0.2,0.9,5.6,1.7,-0.3,1.3,1.7,7.3,2,2.2,1.7,1.5,3.6,3,1.5
0.22,8,7.3,0.6,2.3,0.5,3.7,0.9,1.3,0.6,0.6,4.9,0.6,0.6,0.7,1.5,1.4,1,0.4
-1.17,10.1,10.2,2.1,1.8,4.7,4.6,2,-1.3,1.9,2.6,6,1.4,2.7,3,3.7,3.7,4.3,1.8
-0.72,8.7,8.5,1.9,1.2,2,5.9,2.2,-1.2,1.6,1.6,7.1,2.2,2.1,2.1,4.5,4.2,3,1.3
0.46,7.1,7.3,0.5,3.7,0.3,1.6,0.3,3.7,0.6,0.9,8.8,0.8,1,1.1,0.5,2.1,1.4,0.6
0.35,7,6.8,0.5,2.7,0.3,2.5,0.5,2.3,0.5,0.5,5.5,0.5,0.5,0.7,0.8,1.4,1,0.3
-0.71,10.5,9.8,1.3,0.8,1.5,6.1,1.8,-1.2,1.2,1.6,4.8,1.3,1.6,1.8,2.7,2.7,2.2,1.1
-0.85,9.5,9.2,1.6,0.3,1.6,6,1.9,-1.1,1.5,1.9,6.8,1.9,2.2,2.1,2.4,3.8,3.4,1.6
0.46,6.4,6.8,0.4,3.4,0.2,1.6,0.3,3.4,0.4,0.6,6.7,0.4,0.5,0.8,0.5,1.5,1.2,0.4
-0.08,9.1,8.4,0.9,1.8,0.6,5,1.4,0.9,0.9,1.3,7.2,1.4,1.4,1.4,1.6,2.7,2,0.9
-0.7,9.7,9.1,1.2,0.2,1,6,1.7,-0.7,1.3,1.6,5.8,1.6,1.8,1.5,1.8,3.1,2.5,1.1
0.35,7.5,7.3,0.5,3.1,0.3,2.2,0.5,3.1,0.6,1,7.8,0.9,0.9,1.2,0.7,2.2,1.6,0.6
-1.12,10.4,9.9,1.8,0.4,1.9,6.2,2.1,-1.4,1.7,1.8,7.5,2.2,2.5,2.2,2.8,4,3.6,1.7
0.04,8.9,8.1,0.8,1.6,0.7,4.9,1.3,0.6,0.9,1,5.5,1.1,1.1,1,1.7,2.1,1.5,0.6
-0.82,10.2,9.5,1.3,0.1,1.2,6,1.8,-0.8,1.3,1.7,6.1,1.8,1.9,1.7,1.8,3.3,2.6,1.2
0.28,7.6,7.3,0.6,3.1,0.5,2.6,0.7,2.7,0.7,0.8,7.2,0.9,0.8,1,1.2,1.9,1.4,0.6
-0.93,10.4,9.7,1.5,0.3,1.6,6.3,1.9,-1.2,1.5,1.8,5.7,1.8,1.9,1.7,2.4,3.4,2.9,1.3
0.22,7.9,7.3,0.6,2.3,0.5,3.6,0.9,1.5,0.6,0.7,5.2,0.7,0.7,0.8,1.4,1.5,1,0.3
0.13,8.5,7.7,0.7,2,0.6,4,1,1.1,0.7,0.8,5.2,0.9,0.7,0.9,1.6,1.7,1.1,0.5
0,9,8.2,0.9,1.8,0.9,4.8,1.3,0.5,0.9,1,5.3,1.1,1.1,1.2,2.7,2.2,1.4,0.6
-0.8,4.6,4.8,1.9,3.2,5.5,1.8,1.7,-1.9,1.6,2.4,5.9,1.2,1.6,3.3,3.8,5.2,5.1,1.6
0.45,6.3,6.7,0.4,3.4,0.3,1.8,0.3,3,0.4,0.5,6.2,0.5,0.4,0.8,0.6,1.3,1,0.3
0.33,7.8,7.4,0.5,2.9,0.4,2.6,0.6,2.6,0.6,0.9,6.8,0.8,0.7,1,0.8,1.9,1.4,0.6
0.09,8.5,7.8,0.8,2,0.6,4.4,1.1,1,0.8,0.9,5.2,1,0.9,1,2,1.9,1.3,0.4
0.13,8.6,7.8,0.7,1.8,0.6,4.3,1.1,1.2,0.8,1,5.8,1.1,1,1.2,1.3,2.1,1.6,0.6
-1.16,10.5,10.1,1.9,0.3,2.3,6.4,2.2,-1.7,1.8,2,7.1,2.2,2.9,2.5,3.4,4.3,4.1,1.9
-0.42,9,8.5,1.3,1.5,0.9,5.8,1.8,-0.1,1.2,1.4,7.2,1.9,2,1.6,2.8,3.5,2.6,1.2
-1.01,10.3,9.8,1.7,0.4,1.7,6.2,2.1,-1.4,1.6,1.8,6.5,2,2.2,2,2.7,3.8,3.1,1.4
-1.2,10.5,10.2,2,0.7,2.6,6.1,2.2,-1.6,1.8,2,6.7,2.1,2.5,2.7,3.2,4.3,3.9,1.7
-1.1,10.3,9.7,1.5,0.2,1.2,5.7,1.8,-0.8,1.5,1.8,6.9,2,2.5,1.9,2,3.9,3.2,1.6
0.28,8.2,7.7,0.5,2.7,0.4,2.9,0.7,2.5,0.7,1,6.7,0.8,0.9,1,0.8,2,1.4,0.7
-0.78,9.2,8.7,1.3,0.2,1,5.6,1.7,-0.6,1.3,1.7,6.7,1.8,2.3,1.6,1.9,3.5,3,1.3
0.59,6.3,7.1,0.4,4.4,0.3,1.1,0.2,4.2,0.5,0.6,8.8,0.6,0.7,1,0.6,1.8,1.2,0.3
0.08,8.3,7.7,0.9,1.9,0.8,4.7,1.3,0.7,0.9,0.9,5.3,1.1,1.1,1,2.6,2,1.4,0.6
-1.01,10.5,10,1.7,0.3,1.8,6.5,2.1,-1.6,1.6,1.9,6.8,1.9,2.3,2.3,2.7,4.1,3.3,1.6
-0.96,10.2,9.5,1.3,0.1,1.1,5.8,1.7,-0.7,1.4,1.8,7.2,2,1.9,1.4,1.7,3.6,2.9,1.7
0.26,7.6,7.1,0.6,2.6,0.5,3.1,0.8,1.9,0.6,0.7,5.3,0.9,0.4,0.8,1.3,1.5,1.2,0.5
-0.97,10.1,9.7,1.6,0.2,1.4,6.2,2,-1.2,1.5,1.8,6.8,2,2.5,2.2,2.6,3.9,3.3,1.6
-1.16,10.4,10,2,0.7,2.4,6.2,2.3,-1.8,1.8,1.8,7,2.1,2.6,2.6,3.5,4.3,4,1.8
-0.85,9.2,8.9,2,1.4,2.7,5.8,2.2,-1.6,1.7,1.6,6.4,2.2,1.9,2.1,5.7,4.3,3.1,1.2
-0.91,9.8,9.2,1.7,0.7,1.5,6.1,2,-1.2,1.5,1.6,7.1,2.2,2.2,1.8,2.8,3.9,3.1,1.3
-0.59,10.2,9.1,0.9,0.1,0.6,5.7,1.4,-0.6,0.9,1.4,4.4,1,1.3,1.4,1.4,2.2,1.6,0.8
0.44,6.5,6.8,0.4,3.5,0.3,1.7,0.3,3.3,0.5,0.6,6.6,0.5,0.6,0.9,0.7,1.4,1,0.4
-0.68,10.5,9.7,1.2,0.4,1.2,6.3,1.8,-1.1,1.2,1.6,5.6,1.6,1.8,1.7,2.4,2.9,2.3,1.1
-0.82,10,9.3,1.2,0.2,0.9,5.9,1.7,-0.6,1.3,1.6,6.5,1.7,1.9,1.4,1.6,3.2,2.6,1.3
-0.77,9.9,9.3,1.4,0.6,1.3,6.2,1.9,-1.1,1.4,1.6,6.3,1.7,1.6,1.6,2.3,3.4,2.6,1.3
-1.26,10.7,10.3,1.8,0.1,2.1,6.3,2.1,-1.4,1.8,2,7.6,2.2,2.6,2.2,2.4,4.1,3.8,1.8
-1.25,10.6,10.3,1.9,0.5,2.6,6,2.1,-1.3,1.8,2.2,6.6,1.9,2.4,2.4,2.7,3.8,3.5,1.6
-1.12,10.5,10.1,1.9,0.8,2.4,6.3,2.2,-1.7,1.7,1.9,6.8,1.6,2.2,2.4,3.1,3.8,3.5,1.7
-1.03,10.7,10.1,1.6,0.7,1.9,6.2,2,-1.4,1.6,1.9,6.3,1.9,1.9,2,2.4,3.3,2.9,1.4
-0.7,9.2,8.7,1.3,0.2,0.9,5.6,1.7,-0.6,1.3,1.6,6.5,1.7,1.9,1.6,1.7,3.3,2.7,1.3
0.41,7.4,7.3,0.5,3.3,0.4,2.1,0.5,3.1,0.6,0.8,7.6,0.7,0.7,0.9,0.7,1.9,1.3,0.6
-1.24,10.6,10.2,1.9,0.5,2.4,6.1,2.1,-1.5,1.8,2,6.7,2,2.5,2.4,2.7,4.1,3.7,1.7
0.13,8.2,7.5,0.8,2.2,0.6,3.7,1,1.3,0.8,0.8,5.8,1,0.8,1,1.6,1.7,1.2,0.5
0,9,7.4,0.5,0.9,0.6,4.9,0.6,0.2,0.5,0.6,4.1,0.7,0.6,0.8,1.2,1.5,1.1,0.4
0.46,7.4,7.4,0.5,3.7,0.4,1.9,0.4,3.5,0.6,0.8,8.3,0.8,1,1,0.8,2,1.4,0.6
-0.59,9.1,8.6,1.2,0.4,0.9,5.3,1.5,-0.2,1.2,1.6,6.8,1.8,1.9,1.6,1.5,3.2,2.6,1.4
-1.06,10.3,9.9,1.7,0.3,1.7,6.5,2.1,-1.5,1.6,1.9,7.2,2.1,2.5,2,2.6,3.8,3.5,1.7
-1.05,10.4,9.9,1.7,0.2,1.6,6.5,2.1,-1.4,1.6,1.9,6.7,2,2.3,2,2.5,3.8,3.3,1.5
-1.04,10,9.6,1.7,0.3,1.6,6,2,-1.2,1.6,1.8,7,2,2.5,2,2.7,4,3.6,1.7
-1.03,10.2,9.6,1.4,0,1.1,6.1,1.9,-0.9,1.4,1.8,7.3,2.1,2.3,1.9,1.9,3.7,3.2,1.7
-1.14,10.2,10,1.9,0.7,2.5,6.2,2.2,-1.7,1.8,1.9,7.3,2.2,2.4,2.4,3.5,4.1,3.8,1.8
-0.91,10.2,9.5,1.4,0.1,1.2,6.2,1.9,-1.1,1.4,1.8,6.6,1.9,1.9,1.8,1.9,3.4,2.8,1.4
0.41,7.6,7.3,0.5,3.1,0.3,2.3,0.5,2.8,0.5,0.7,7,0.8,0.7,0.9,0.7,1.7,1.3,0.5
-0.99,10.1,9.5,1.4,0.4,1.2,5.9,1.8,-0.8,1.4,1.7,6.9,1.9,2.1,1.7,2,3.6,3,1.5
-1.05,10.4,10,2,0.9,2.9,6.1,2.2,-1.6,1.8,1.9,7,2,2.5,2.7,4.2,4.2,3.8,1.7
-0.94,10.3,9.6,1.4,0.1,1.3,6.2,1.9,-1,1.4,1.8,6.5,1.8,2.1,1.7,2,3.5,2.8,1.4
-1.12,10.4,10,2,0.8,2.9,6.1,2.2,-1.8,1.8,1.9,6.8,1.9,2.6,2.6,4.2,4.2,4,1.7
0.11,8.7,7.8,0.7,2,0.8,4.2,0.9,1.1,0.6,0.7,5.3,0.9,0.9,0.9,2,1.7,1.2,0.5
-0.75,9.1,8.7,1.5,0.6,1.3,5.9,1.9,-0.9,1.5,1.6,6.7,2,2,1.9,2.7,3.8,2.9,1.4
-1.16,10.3,10,1.9,0.5,2.1,6,2.1,-1.4,1.7,1.9,7.1,2,2.4,2.2,2.8,4,3.7,1.7
-0.81,9.6,9,1.3,0.2,1,5.5,1.7,-0.5,1.3,1.7,6.5,1.7,2,1.8,1.7,3.5,2.8,1.4
-0.94,10.3,9.8,1.5,0.2,1.4,6.5,2,-1.4,1.5,1.8,6.7,1.9,2.3,2.1,2.3,3.8,3,1.4
-0.9,10.2,9.5,1.3,0.1,1,5.8,1.7,-0.6,1.3,1.7,6.9,1.8,2,1.7,1.5,3.3,2.6,1.3
0.31,7.9,7.6,0.6,3.3,0.4,2,0.5,3.1,0.6,0.8,7.6,0.8,0.9,1.1,0.9,1.9,1.3,0.5
0.12,8.7,8.1,0.8,2.7,0.6,3.5,1,2,0.8,1.1,7.6,1.3,1.3,1.3,1.5,2.4,1.8,0.8
-0.87,10.4,9.9,1.5,0.3,1.4,6.6,2,-1.4,1.4,1.8,6.3,1.8,2,2,2.9,3.4,2.9,1.4
0.05,7.9,6.6,0.7,1.4,0.8,3.4,0.8,0.5,0.6,0.3,3.3,0.6,0.3,0.5,1.6,1.1,0.8,0.2
-1.03,10.1,9.7,1.8,0.7,1.9,6.1,2.1,-1.4,1.7,1.8,7.1,2,2.4,2.2,3,4,3.4,1.5
-0.66,8.7,8.4,1.6,0.9,1.4,5.7,1.9,-0.9,1.4,1.5,7,2,2.2,1.9,3.4,3.7,2.9,1.3
-1.2,10.2,9.9,2.1,1,3,5.9,2.2,-1.8,1.9,1.9,7.3,2.1,2.7,2.7,3.9,4.5,4.2,1.8
-0.9,10.2,9.6,1.3,0.2,1.1,6.2,1.9,-1,1.5,1.7,6.7,1.9,2,1.7,2,3.4,2.8,1.4
0.29,6.6,6.3,0.5,2.6,0.4,2.1,0.4,2.1,0.4,0.3,4.6,0.5,0.3,0.5,0.8,1.1,0.6,0.3
-1.12,10.4,10.1,1.8,0.3,2.1,6.5,2.2,-1.6,1.7,1.9,7.5,2.2,2.7,2.4,3.2,4.2,3.8,1.8
-0.94,10.5,10,1.7,1,2.3,6.1,2,-1.5,1.6,1.8,6.4,1.9,1.9,2.4,3.7,3.5,3.3,1.4
-1.09,10.4,9.9,1.6,0.2,1.6,6.3,2,-1.2,1.6,1.8,7,2.1,2.4,2,2.3,3.9,3.3,1.6
-1.09,10.4,9.8,1.4,-0.1,1.2,6,1.8,-0.7,1.4,2,6.9,1.8,2.3,1.9,1.6,3.7,3.1,1.6
-0.98,10,9.5,1.5,0,1.5,6,1.9,-1.1,1.5,1.8,6.9,1.9,2.1,1.9,2,3.7,3.1,1.4
0.25,7.2,6.9,0.6,2.7,0.4,3,0.8,2.2,0.7,0.8,6.2,0.9,0.9,0.9,1.2,1.8,1.3,0.6
0.18,8.6,8,0.7,2.7,0.5,3.6,0.9,2.1,0.8,1,7.9,1.2,1.3,1.2,1.2,2.3,1.7,0.8
-0.72,9.6,9.1,1.5,0.7,1.3,6.3,2,-1.2,1.4,1.5,6.1,1.8,1.7,1.7,2.8,3.3,2.7,1.1
-0.56,10.3,9.6,1.2,0.8,1.2,6.3,1.8,-1.2,1.2,1.6,5.2,1.4,1.5,1.7,2.6,2.6,2.1,0.9
-0.79,10.1,9.5,1.6,0.9,1.6,6.4,2.1,-1.3,1.5,1.7,6.4,1.9,1.9,1.8,3,3.5,2.9,1.3
-0.09,8.8,8.3,1,2.3,0.7,4.8,1.4,1,1,1.2,7.7,1.6,1.7,1.5,2.2,3,2.2,1
0.25,8.4,7.8,0.7,2.7,0.5,3.5,0.9,2.2,0.7,1,7.1,1.1,1.2,1.2,1.1,2.2,1.6,0.5
0.18,8.1,7.7,0.8,2.1,0.6,4,1,1.4,0.7,0.9,5.5,0.9,0.8,0.9,1.4,1.7,1.3,0.5
-0.86,10,9.4,1.4,0.3,1.2,5.9,1.8,-0.8,1.4,1.7,6.8,1.9,2.1,1.7,2,3.5,2.8,1.3
0.26,7,6.5,0.5,2.4,0.4,3.1,0.6,1.6,0.5,0.4,4.6,0.6,0.5,0.6,1.3,1.1,0.8,0.3
-0.85,10.3,9.8,1.5,0.2,1.5,6.5,2,-1.4,1.4,1.8,6.2,1.9,1.9,2.1,3,3.5,2.9,1.4
-0.8,9.5,9,1.4,0.3,1.3,5.8,1.8,-0.9,1.4,1.8,7.1,2.1,2.3,2.1,2.7,3.9,3.5,1.6
-1.05,10.1,9.7,1.9,0.7,2.1,6.3,2.2,-1.6,1.7,1.7,6.7,2.1,2.6,2.2,3.5,4.2,3.6,1.6
-0.95,10.1,9.5,1.5,0.4,1.3,6,1.9,-0.9,1.5,1.7,6.9,1.9,2.1,1.8,2.4,3.7,3.1,1.5
-0.65,9.3,8.8,1.3,0.4,1,5.6,1.7,-0.5,1.3,1.6,6.2,1.8,1.6,1.6,1.8,3.1,2.5,1.2
-1.07,10.4,9.9,1.7,0.1,1.6,6.6,2.1,-1.5,1.6,1.9,7.3,2.2,2.4,2.2,2.6,3.8,3.4,1.7
-0.91,10.3,9.7,1.5,0.2,1.3,6.6,2,-1.4,1.5,1.8,6.6,1.9,2.1,1.9,2.3,3.5,2.9,1.4
-0.65,10.2,9.5,1.3,0.5,1.3,6.6,1.8,-1.2,1.3,1.6,5.6,1.6,1.4,1.6,2.1,2.8,2.2,1
-0.6,10.1,9.2,1,0.1,0.8,5.7,1.5,-0.5,1.1,1.6,5.7,1.5,1.4,1.5,1.2,2.6,2.2,1
-1.18,10.4,10,1.8,0.3,1.9,6.3,2.1,-1.5,1.7,1.9,7.4,2.2,2.7,2.3,2.8,4.1,3.8,1.6
-1.1,10.3,9.9,1.7,0.3,1.6,6.3,2.1,-1.4,1.6,1.8,7.3,2.1,2.5,2.1,2.4,4,3.4,1.6
0.46,6.3,6.7,0.4,3.4,0.3,1.7,0.3,3.1,0.4,0.5,6.4,0.6,0.5,0.6,0.7,1.3,0.9,0.3
-0.74,9.6,8.9,1.1,-0.1,0.8,5.6,1.6,-0.4,1.2,1.8,6.2,1.8,1.7,1.7,1.2,3.1,2.6,1.3
0.25,8.3,7.8,0.6,2.8,0.4,3.1,0.8,2.5,0.7,1,7.9,1.1,1.1,1.4,0.8,2.4,1.8,0.7
-1.18,10.5,10,1.9,0.4,2.1,6.1,2.1,-1.4,1.7,1.9,7.2,2.2,2.4,2.3,2.8,3.9,3.5,1.7
-1.26,10.6,10.4,1.8,0.1,2.2,6.2,2.1,-1.4,1.7,2.2,7.2,2.1,2.4,2.3,2.4,3.9,3.7,1.8
-0.93,9.9,9.3,1.4,0.3,1.1,5.9,1.8,-0.8,1.4,1.7,6.9,2.1,2.2,1.8,1.9,3.7,3.1,1.5
-0.88,10.3,9.6,1.4,0.2,1.3,6.3,1.9,-1.2,1.4,1.7,6,1.6,1.7,1.8,2.2,3.2,2.7,1.3
-0.92,10.3,9.7,1.6,0.7,1.7,6.4,2,-1.4,1.5,1.7,5.8,1.9,1.9,1.9,2.9,3.5,2.9,1.3
-1.11,10.4,10.1,1.8,0.2,1.9,6.7,2.2,-1.7,1.7,2,7.3,2.2,2.4,2.3,3,4,3.8,1.7
0.27,7.4,6.9,0.6,2.5,0.5,3,0.7,1.9,0.6,0.6,5.3,0.6,0.6,0.7,1.2,1.4,1,0.3
-0.96,10.1,9.5,1.4,0.4,1.1,5.5,1.8,-0.6,1.4,1.7,6.7,1.9,2.5,1.8,1.9,3.7,3,1.6
0.3,7.7,7.4,0.6,2.7,0.4,2.8,0.6,2.4,0.6,0.8,6.6,0.8,0.8,1,0.9,1.7,1.2,0.5
-0.58,10.1,9.4,1.1,0.2,0.8,6.5,1.8,-1,1.2,1.6,5.6,1.6,1.5,1.5,1.6,2.8,2.2,1.1
-0.83,10.1,9.4,1.3,0.2,1.1,6,1.7,-0.8,1.4,1.7,6.7,1.9,2,1.7,1.8,3.4,2.6,1.3
-1.03,11,10.4,1.5,0.8,2,6.2,1.9,-1.2,1.4,2,6,1.6,2,2.1,3,3,2.9,1.5
-1,10.4,9.8,1.6,0.2,1.5,6.4,2,-1.2,1.5,1.8,7.5,0.8,0.8,1.1,0.9,1.7,1.3,0.5
0.34,7.6,7.3,0.5,3,0.4,2.6,0.6,2.7,0.6,0.7,6.8,0.8,0.7,1,0.8,1.7,1.3,0.5
-1.1,10,9.8,2,0.8,2.5,6.2,2.3,-1.9,1.8,1.8,7.3,2.2,2.5,2.5,4,4.4,3.8,1.7
-0.21,8.8,8.3,1.2,2,0.9,5.1,1.6,0.5,1.1,1.3,7.4,1.8,1.7,1.5,2.6,3.1,2.2,1
-1.35,10.8,10.5,2,0.4,2.8,6.1,2.2,-1.6,1.9,2.1,7.5,2.3,2.7,2.6,2.9,4.3,4.3,2
-0.87,10.2,9.7,1.5,0.2,1.4,6.5,2,-1.3,1.4,1.8,6.5,1.9,2,2,2.3,3.5,3,1.5
-0.6,9.3,8.9,1.6,1,1.2,6.5,2.1,-1.1,1.5,1.5,6.9,2,2,1.8,3.3,3.7,2.9,1.3
0.44,7,7.2,0.5,3.6,0.3,1.8,0.4,3.4,0.5,0.7,7.6,0.7,0.7,1,0.7,1.7,1.3,0.5
-0.79,10.1,9.4,1.6,0.5,1.4,6,1.9,-1.1,1.5,1.6,6.2,1.8,1.9,1.7,2.5,3.3,2.8,1.3
-1.01,10.4,9.9,1.7,0.3,1.8,6.5,2.1,-1.5,1.6,1.9,6.8,2,2.3,2.1,2.8,3.8,3.5,1.6
-0.6,10.3,9.4,1,0.3,0.9,6,1.6,-0.9,1.1,1.6,5.4,1.5,1.4,1.5,1.8,2.6,2.1,0.8
0.16,8.5,8,0.8,2.7,0.6,3.5,1,2,0.8,1,7.4,1.2,1.3,1.2,1.5,2.3,1.6,0.7
-0.87,10.3,9.7,1.4,0.2,1.3,6.3,1.9,-1.1,1.4,1.8,6.5,2,1.9,1.8,2,3.4,2.9,1.3
0.37,7.5,7.5,0.5,3.3,0.4,2.1,0.5,3.2,0.6,0.8,7.8,0.8,0.9,1.1,0.8,2.1,1.4,0.7
-0.93,10.5,9.9,1.5,0.5,1.5,6.5,2,-1.4,1.5,1.8,5.8,1.7,1.6,2,2.3,3.2,3,1.3
-1.1,10.3,9.9,1.7,0.2,1.7,6.2,2,-1.2,1.6,1.9,7,2,2.5,2.1,2.5,3.9,3.4,1.6
-0.89,9.8,9.3,1.4,0.3,1.1,5.8,1.8,-0.7,1.4,1.7,6.8,1.9,2.2,1.8,1.9,3.5,2.9,1.4
-1.06,9.9,9.5,2.1,1,2.6,6.1,2.4,-1.9,1.9,1.7,7.5,2.3,2.9,2.8,4.8,4.8,4.3,1.9
-0.81,10.5,9.8,1.4,0.4,1.4,6.4,1.9,-1.3,1.3,1.8,6.3,1.9,1.9,2,2.9,3.3,2.7,1.3
0.03,9.1,8.3,0.8,1.8,0.8,4.5,1.2,0.7,0.8,1,5.3,0.9,1.1,1.1,2.3,1.9,1.5,0.5
0.25,8,7.6,0.6,2.8,0.5,3,0.7,2.4,0.7,0.8,6.9,0.9,1,1.1,1.1,1.9,1.4,0.6
-1,9.9,9.4,1.8,0.9,1.9,6.3,2.2,-1.6,1.7,1.7,7,2.1,2.3,2.3,3.7,4.1,3.7,1.5
-1.01,10.4,10,1.6,0,1.7,6.8,2.2,-1.6,1.6,2,7.2,2.1,2.4,2.1,2.4,3.9,3.6,1.7
-0.85,10.1,9.5,1.3,0.3,1,6.1,1.8,-0.7,1.3,1.6,6.8,1.9,1.9,1.7,1.8,3.4,2.7,1.3
-0.81,10.1,9.4,1.3,0.2,1.1,5.9,1.7,-0.6,1.3,1.7,6.2,1.8,1.9,1.6,1.7,3.3,2.8,1.4
