Ordinal1;gaussian1;categorical1;poisson1
3;-0.158647210060808;2;8
4;-0.955537976154002;1;4
4;0.209129044530423;4;7
4;-0.448076277134754;1;9
3;-0.321232969759242;4;1
4;-1.35562933481815;3;?
2;0.282351916961702;?;7
4;2.86112858690927;2;5
4;-0.367950978349957;4;3
1;1.1366691933131;3;11
4;-0.289307740845367;1;7
1;0.324823232172984;2;5
1;-1.57925237965121;2;5
2;-0.720625923779927;1;3
4;0.0972741571448037;3;8
4;0.0998298788194771;2;11
4;1.45848389325583;1;6
4;-0.746489339538805;1;5
3;-0.892114713229793;1;6
4;-0.45841515026621;4;?
4;1.6059988972646;3;9
3;-1.31569681604837;1;4
1;-0.70637034739999;3;3
4;0.86398559394437;2;5
1;-1.22970370233729;4;4
4;0.42041990236294;2;9
1;-0.215578726347508;2;7
4;-1.07722928561621;4;3
4;0.802437987972685;1;2
?;-1.20355069370082;?;?
1;0.40382603716536;2;10
4;-0.0221831232275456;?;5
1;2.23892076529871;2;6
1;-1.01739237164592;3;6
4;-0.867991600065916;3;3
4;0.0166723230654398;2;5
4;0.249076762366595;3;3
1;0.733629499610817;1;6
4;?;3;4
2;-1.05630945327053;1;11
2;-1.06137974655535;2;5
4;0.815820130564605;2;8
4;-0.402101732601928;1;3
4;-0.296075439580535;2;5
4;0.503267572586793;2;6
4;1.49117786258635;3;6
1;1.80432941463358;2;10
1;-1.4713572027758;2;7
4;-0.768611774154575;4;8
1;-0.445837508453745;1;7
1;0.0816992940296105;2;3
3;-1.64605853725891;?;12
4;-0.367591675721074;3;6
2;0.450903746831564;4;12
4;?;3;4
4;-0.801276802362459;2;6
1;?;2;6
3;1.06268162582479;?;4
4;1.07640856595781;1;5
4;-1.02348873855554;4;3
4;0.183971251157049;4;5
?;1.39347841742987;4;?
?;2.04828287167622;3;4
4;?;3;9
4;-0.297802414389257;1;6
4;-0.179053349269136;4;6
4;0.0949302112124979;3;5
4;-0.548538976097757;2;8
4;0.474246294656219;3;4
4;-0.591446516879533;2;4
2;-2.20060145839875;1;6
1;0.447673092875931;4;5
2;-0.545987866797743;1;4
1;0.599590137235946;1;5
4;-1.28174939104171;4;7
4;0.949432433327304;?;9
4;-0.3429736311453;2;7
4;0.457743240458352;1;4
4;-2.06342410041804;3;4
4;-2.04571194722165;3;6
?;-2.04790515643816;4;5
3;0.521714747882387;3;2
4;0.933773690229984;3;5
1;0.896117267765004;1;9
4;?;1;9
1;0.430583744907145;3;6
1;-0.284627017362676;1;5
1;-1.05199934458238;4;9
2;-0.34024527627397;3;7
4;-1.3013843198736;3;3
3;-0.0217267783006939;4;?
4;1.36982617225503;3;5
4;-2.46708971419836;1;9
4;-1.02901676136543;1;9
4;0.529750397500866;2;7
4;-0.996958212226192;1;5
4;-0.762847057852184;3;4
4;-0.0840326505065691;3;?
4;-0.0771166350185663;2;5
1;0.0924104543913936;1;3
1;?;4;8
?;0.364107002041547;3;4
4;-0.805691790715646;3;7
4;-0.159754006962781;2;9
4;1.31315527436086;4;1
?;-0.583885040008068;3;?
1;1.60358393951754;4;7
3;-0.192156803009272;3;5
?;1.0519308388229;4;3
4;?;4;?
4;-0.47941615426464;4;7
4;1.40231158154872;4;5
1;-0.454064450265045;2;5
4;-0.613367661391796;4;3
2;-0.442906498527681;?;8
1;0.114057982612831;1;11
4;-0.0716888404200018;3;6
1;-0.990696760405443;3;5
4;-0.513197119263422;4;6
4;0.920315897301438;1;9
1;-1.65555235450192;3;9
4;2.51454591828586;4;4
4;1.52911107322171;4;3
1;-0.28154241628548;4;5
4;-0.715679137758266;2;4
1;1.24441649267556;1;9
1;-1.81948324403953;3;7
1;-1.2173667941687;3;3
4;0.801643535777675;2;2
1;-0.485401256038415;1;7
1;-0.636096752605133;1;10
1;-0.224045339439431;1;5
?;0.939801265310201;4;6
4;-0.0484725879152465;1;6
4;1.15172336483547;2;3
?;0.369672071756171;4;5
3;0.339669981641599;3;3
4;-0.310497432616434;3;6
4;0.393459878433444;?;4
3;-0.926050364272809;4;11
1;0.132069879969011;4;5
4;0.0134251753185356;3;8
4;1.78280333145871;2;3
4;1.81518865914039;?;5
1;-1.80348002640111;3;6
1;-1.38866484410853;2;6
4;-0.730324217349998;1;10
4;0.0324318634948237;2;7
?;-0.989627831578289;1;8
4;-0.184695303366963;3;7
4;-0.740959963399235;3;3
1;0.423586659407335;2;12
1;-0.127873820553049;1;6
1;-0.346214719820912;3;12
4;-0.451980157736645;2;4
2;0.82983521224022;4;6
4;1.86165953173792;2;6
2;-1.18023962722149;3;4
4;1.30601238764138;2;5
4;0.137953511374889;4;3
4;0.876000226113729;2;5
4;-0.970801768689627;2;8
3;-0.810048134249266;4;4
1;0.407275816577941;4;9
1;-0.649628704439188;1;6
1;-0.749516703147812;1;6
1;0.594171950782992;4;5
1;-0.967409844856623;4;8
2;1.07803226175459;3;4
4;0.980992563655724;4;4
1;1.90172462443203;4;6
3;0.69139402814278;4;5
4;-1.34660598910824;1;4
1;-1.11739830924892;3;5
1;-0.372966141652167;4;7
1;1.39694778021403;2;?
4;-0.538334438907251;2;7
4;-1.31918750302434;4;4
4;-0.485848117685518;2;4
1;1.01225319787368;1;6
1;-1.34627842931577;1;5
4;-0.868832224993984;2;2
4;0.524777223759771;2;5
1;0.363702464864206;3;9
1;?;1;?
2;?;2;6
4;0.540482817795322;1;5
1;-0.595617788770953;2;9
4;1.36015762777292;2;7
4;-1.39774939879297;2;3
1;1.12097168264642;1;5
2;1.48497774800629;4;5
4;-0.118952003522044;3;9
4;0.447026913103974;?;9
1;-1.80960171657492;2;7
4;1.34688599151089;2;5
4;-0.844092645639293;2;4
4;?;2;8
1;0.943265584002364;1;5
4;0.526716399257246;3;3
