var1;var2;var3;var4;var5;var6
0;1;1;0;0;0
1;0;1;0;1;1
1;1;1;1;1;1
0;0;0;1;0;0
0;0;1;0;0;1
0;1;0;1;1;0
1;0;1;0;0;0
0;0;0;0;1;1
0;1;0;1;1;1
0;0;1;0;0;0
0;1;0;1;1;0
0;0;0;0;0;0
1;1;0;0;0;{0}
0;0;1;1;1;0
1;1;1;1;0;1
0;0;0;0;0;1
1;1;0;0;0;1
1;1;0;1;1;1
0;0;0;0;0;1
0;0;0;1;0;1
0;0;1;0;0;0
1;0;1;1;0;1
1;1;0;0;0;0
1;1;1;1;0;0
1;1;0;1;0;0
0;0;0;0;1;0
1;0;1;1;1;1
0;0;1;0;1;0
1;1;1;0;1;0
1;1;1;1;1;0
1;0;1;1;1;1
1;1;1;1;1;0
1;0;0;0;0;1
1;0;0;1;0;0
0;1;1;0;1;1
1;0;0;1;0;1
1;0;1;1;0;1
1;0;0;1;0;0
0;1;0;1;0;0
0;0;1;1;0;0
0;1;1;0;1;1
0;0;0;0;0;1
0;0;1;1;0;1
1;1;1;0;0;1
0;1;0;0;1;0
0;1;1;0;1;1
0;0;1;0;0;1
1;1;1;1;0;0
0;0;0;0;1;1
1;1;0;0;0;1
1;0;1;0;0;1
0;1;1;1;0;1
0;0;0;0;0;0
1;1;1;1;1;1
0;0;0;1;0;1
1;1;1;1;1;1
1;1;0;1;0;1
1;0;0;1;0;0
0;0;1;1;0;0
0;0;0;0;0;0
0;1;0;1;0;1
1;0;0;1;0;1
1;1;0;0;0;1
0;1;1;1;1;0
0;1;0;1;1;0
0;1;0;0;1;0
0;1;1;1;1;0
0;1;1;0;0;1
0;1;0;0;0;0
1;1;1;0;0;0
0;1;0;1;0;0
0;1;1;0;1;0
1;1;0;1;1;0
0;0;1;0;0;0
0;0;0;0;0;1
0;1;0;1;0;0
1;1;1;0;1;1
0;0;0;1;0;0
1;0;1;0;1;1
0;1;1;1;1;0
0;0;0;0;1;0
1;1;0;1;1;0
0;1;0;1;1;0
1;1;1;0;1;1
1;0;1;1;1;1
0;1;0;0;0;0
1;1;1;0;1;0
1;1;1;1;0;1
1;1;1;1;0;1
0;0;0;0;1;0
0;0;0;0;0;0
0;0;0;0;0;0
0;0;0;1;0;1
1;1;1;0;1;0
0;0;1;0;1;0
1;0;0;0;0;1
1;1;1;1;0;1
0;0;0;1;1;0
0;0;0;0;1;0
1;0;1;1;1;0
