gaussian1;gaussian2;gaussian3
-0.258447870266593;0.458761123974778;-0.230446493765311
-0.324283220664422;0.414830806702107;-0.269225512016865
[-inf:0.00570715725340223];0.321401248720926;0.448267897692575
-0.232804933065362;[0.405838796044971:+inf];-0.345019507774571
-0.272758251812788;0.497205578487739;?
-0.223441693997066;[0.449800491918977:+inf];-0.307502910854724
-0.313184626185702;[0.49098140133478:0.525966414742937];-0.254656720319923
?;0.396445360544304;-0.290689245007446
-0.281163001130556;0.442826054178199;-0.290631316961722
-0.234233936195421;0.437019473458373;-0.226690739036185
-0.312702522915195;0.448925546040206;-0.287588737563192
-0.232420738944113;0.445752984030083;-0.306854544921588
-0.278713755837756;0.453078899654663;-0.299909370113919
-0.344328992785169;0.492926374602605;[-0.289032730287764:-0.261118578226519]
-0.27839943995647;0.475325668870815;-0.357429172354865
-0.338735563605014;0.446835735255542;-0.286134897588859
-0.230571210401745;0.552869431718785;-0.233632912635724
[-0.322969847700514:-0.304409015905445];0.474893172167038;[-0.284916277293019:+inf]
-0.261075176218181;?;-0.302000413999459
[-inf:-0.23999880402345];0.509814329658528;-0.376744877134392
-0.278811321570114;0.409982704464281;-0.375247418269998
-0.280842970152326;0.453255263470727;[-0.31307008240823:+inf]
-0.235623016906444;0.391133778717365;[-0.353663413058667:-0.231717712698607]
-0.267920583860904;0.489723364439435;[-0.30969937183848:-0.284855772306158]
-0.212071635233682;0.38400789599782;[-0.359978823781887:+inf]
-0.259924926279426;0.509054826146991;?
0.0114109783591937;0.274278747155125;0.484512355691831
[-0.307713588884212:-0.306416426617396];0.49923662763823;-0.318392778509348
[-0.313044261112672:-0.283529236195977];0.424346413913244;-0.179289498170543
-0.268885342753538;0.485595600822356;-0.252233051867548
-0.252301435600791;0.526362507957691;-0.249311311055622
0.0512743656525857;0.336702471947757;0.415498656266985
-0.269281555993184;0.457784433122421;[-inf:-0.246403611007742]
-0.298648992453611;0.502059336301788;-0.2521275712443
0.103441143346352;0.283873349240452;0.377374398344052
[-inf:-0.274409471920342];0.51737434871438;-0.229444551405387
-0.319563101477265;0.485653501672226;[-inf:-0.291692600148807]
-0.317138497082829;0.480495040145774;-0.222914692179489
0.0418554919059251;?;[0.352885237988159:0.368038201199209]
-0.314499244582979;0.457185498204456;-0.259371093414886
[-inf:-0.293660698426729];0.482591451891717;[-0.281558376336913:-0.142505967193313]
-0.281812883748091;0.453116653166884;-0.363958846574557
-0.248642913611656;[0.541989111974066:0.555895272408812];-0.278247739209413
-0.272437668502381;0.439753593628307;-0.220681961857637
[-0.215995397625875:+inf];0.53807764449313;-0.230583302099559
-0.269548363994874;0.465485546582852;-0.250198009615228
[-0.304464764025456:-0.272993098321129];0.500353786105065;-0.370865530636369
-0.261408020920555;0.451120033857919;-0.34883321727986
-0.257309342636387;0.3906693880387;-0.335824895902579
[-0.00300394213649585:0.145907919633174];0.36027551684518;0.445591092234391
-0.00658948156925045;0.267201160216895;0.45680541529739
-0.140522565922035;?;0.423777574474837
-0.275214104193585;0.475389869072449;-0.270767722278409
-0.259632023288251;0.442549888295894;-0.277992622799631
0.0413874259401344;0.300844878998984;?
-0.3083492257751;0.436669628505542;-0.269185748290638
-0.294630221804295;0.550540936624347;[-0.319689902602592:-0.293726554085123]
-0.277807616659498;0.444173515435622;-0.269477851563536
-0.272469749171408;[0.50247956333571:+inf];-0.14351806565153
-0.259718817059129;0.473344090154046;[-0.253598427467743:+inf]
[-inf:0.0552784763420556];?;0.461861386615065
[-0.196636786538417:+inf];0.559855975289655;[-0.330319460923102:-0.249290781547935]
-0.339100605453642;0.432540331610534;-0.233467474402451
-0.258318601952793;0.471019484927042;-0.284473486150406
-0.294818533922362;0.434279267440949;-0.268640579617766
-0.344384923492764;0.456997556678013;-0.360255269669691
-0.241377314679392;0.490333041132985;-0.305115483297566
[-0.345351253596416:-0.265018880362236];0.486078300380284;-0.279364082258601
-0.264607288494659;0.440333595010095;-0.289404067183588
[-0.342335692418557:-0.324125384375614];0.476851258223403;-0.256626676605063
-0.255747031672332;0.451601463755618;-0.308707947203806
-0.287620408739809;?;-0.384151381734906
-0.0885233610453111;[0.331583105744028:0.342293471764163];0.439371980857378
-0.329504673179975;0.453517556731306;[-inf:-0.300635346535963]
?;0.41799710370729;-0.349340911357068
0.0394666798937389;0.294168988499908;0.454558342093609
-0.271659160412011;?;-0.290266879353527
-0.281328080098205;0.522716941731449;-0.241929479630128
-0.258316535225206;0.564300090311161;-0.262267743169133
-0.278619721795087;0.48817621160566;-0.248319171573556
-0.245154238437956;0.512570547349517;-0.307567796407753
-0.375434342180195;0.525362640670563;-0.314025605170541
-0.283444596669635;0.512343833394689;-0.189658839970672
[-inf:-0.290600989418935];0.494494263669311;-0.298684629324917
-0.191815417852367;0.559331441958855;[-0.295626580575821:+inf]
-0.336856144652855;0.50661248009333;?
-0.0775075343040811;[0.346566360889029:+inf];0.393965540041883
-0.291349423557477;0.462360878273362;-0.272315289810311
-0.287991163176638;0.468188972910671;-0.329670010644136
?;0.44777866017439;-0.286554449030968
-0.233619007548374;0.496009415712193;-0.277829031442048
[-0.333892320147646:-0.252928501573947];0.598892911366638;[-0.144000981172832:+inf]
-0.289861686199303;0.515760412344951;-0.211305293547777
[-inf:-0.281318711806597];0.426338398761712;-0.299588531177822
-0.0571493763697125;0.290197459387739;0.417717156260662
[-0.325629409317386:-0.263310713512993];0.446390637651641;-0.222455259471825
-0.288414781683449;0.493478320230185;-0.243876108727011
[-0.25185698655457:+inf];0.509867592071934;-0.183992895217711
-0.315589076303868;0.454944593907753;?
-0.380721802017153;0.430602068314662;-0.236306504303053
