z_class;Functional1
?;45.759524172172:8.2991078441567,40.2795499656349:6.10936829295355,0.348420441150665:9.88853428302914,6.53710222104564:7.39664242400961,22.9187267366797:0.8436287900447,41.5091056376696:6.58648307593027,12.1911923633888:5.12968784008876,38.0520308041014:5.22699011226623,36.6310871089809:4.65386973424519,11.0151997185312:5.59474750856454,13.9567362493835:4.43409154305402,40.765679301694:6.29479781990944,31.3354680431075:2.53274547647203,43.9120081136934:7.57541361905598,40.289613045752:6.12333675423461,25.9415694978088:0.381770143424852,44.7121784323826:7.88097212495165,27.8373956214637:1.13787483318633,18.375178205315:2.66172888323309,30.7773150852881:2.31436213949019
?;49.4996640365571:9.7886529671224,19.7301321546547:2.11651305734214,35.5711381998844:4.22869581634047,44.1463213297538:7.66054537136328,9.52120081055909:6.19572060864645,46.4780198177323:8.58325227716911,6.76564093446359:7.29991411055458,40.6897395849228:6.26818093644139,9.87903586355969:6.046486965732,41.3800457026809:6.54732097049927,42.7532024332322:7.10759033591902,2.73363336455077:8.91173058489841,18.2807084987871:2.69451951426324,36.4983289502561:4.60108834697778,35.265510820318:4.11415950423421,25.7991283549927:0.316367775813899,6.07523506041616:7.5683905876657,48.8806016976014:9.56012228790751,41.4286708459258:6.57013990938046,2.68614090746269:8.91475999161379
?;24.0326411556453:9.6065188573968,5.36000241991132:2.14490913116046,13.5589837562293:5.41412605712716,8.59942648094147:3.45645250909629,44.6774859214202:2.1350768248779,22.3912653396837:8.94929239476316,19.9920871877111:7.99304559279294,49.4378211442381:0.228492313147878,26.2775421957485:9.48407758314937,16.3570279371925:6.54814714627827,42.4453435582109:3.02099690279911,36.3158035906963:5.48680176021826,35.1039139786735:5.96604027832359,12.2320205904543:4.88894843420431,49.5203425758518:0.20311622139329,8.86955807218328:3.55918237225133,28.9149621268734:8.43583699302051,36.8943279259838:5.22486726977841,2.9024020768702:1.17129247842383,10.2884868858382:4.10781441886447
?;37.4569913023151:4.99939546594546,29.5820174738765:1.84587393021466,30.0743916886859:2.01494012856094,14.4870728370734:4.20169204337569,44.0447558881715:7.62573830421391,13.9940817607567:4.40637723960801,24.299015395809:0.268546052838189,47.9620839236304:9.1931157448604,48.5888068797067:9.4452522794806,18.7310926616192:2.50043289067603,38.2521152263507:5.29951427721749,48.5106279840693:9.40679726369348,26.6712953452952:0.68497145357733,20.0587177299894:1.97514340809941,14.5699485205114:4.171390143455,42.9966818308458:7.19946433605065,34.5523750525899:3.8208938783931,8.94179116003215:6.42368828062731,33.1176372244954:3.25873065713225,23.6088504898362:0.565165472084515
?;16.0886798519641:3.57967131882068,28.1229710788466:1.27007249889587,28.5878863185644:1.44596062720546,16.5657204343006:3.37278845759474,43.6200838768855:7.44796392972125,27.3068115813658:0.926610746171951,6.94490964524448:7.22722563037463,12.250716786366:5.10040243276383,2.44708890095353:9.02485203810004,7.35003172885627:7.06346683500915,27.9435650561936:1.1829851509721,48.9293384714983:9.57441123132667,42.6246982999146:7.05698857653232,35.5779981124215:4.21574289136405,4.42041842034087:8.21775707000868,22.7651738445275:0.893741965182489,31.6230208380148:2.63815738729045,46.9070430262946:8.74503081774214,38.2863770006225:5.31053011502833,10.5418073013425:5.77715247611564
?;32.9439449124038:3.17465771392348,36.2695370218717:4.52046232729131,3.07334624230862:8.76318178179039,49.9237229931168:9.96752528237827,8.78958810353652:6.4857337896785,16.967906546779:3.20207516444926,30.3668013541028:2.16545020068714,27.7316740481183:1.10923130694541,17.3754582530819:3.06813308996835,9.84722862485796:6.05375317503022,28.3168337889947:1.32247970319346,46.1110817152075:8.42486880423139,6.15135373082012:7.53127334593941,26.1802301974967:0.47152187481,22.9808729724027:0.817961098395391,46.1868162965402:8.47475729522991,10.0812171585858:5.9367007454458,22.3340493976139:1.05846215444024,21.4310834999196:1.4039249160898,30.3251493140124:2.13238845912757
?;17.1932281111367:3.14959503925107,13.6125833028927:4.55148690481266,20.421913114842:1.83292758963567,28.9948379504494:1.59633104105965,41.5784358629026:6.6217133950408,10.7519095065072:5.68662188303322,10.2682821103372:5.87090583459876,47.632457583677:9.05291837839692,11.9698759168386:5.20509952288872,42.8703942219727:7.15166780384392,10.4882346582599:5.79458071173512,16.8898833333515:3.23879051325014,30.7747677201405:2.31788354867404,3.84776811115444:8.45432000302197,20.5360468826257:1.8075997137922,10.1997871883214:5.90649838993945,43.3924405719154:7.35361491096146,48.8526845700108:9.52898398867519,38.4916691109538:5.39598022485473,44.837479526177:7.92870601148127
?;32.9915663576685:6.78057729675626,1.00843347609043:0.402069057798165,27.2628723876551:9.0904679136082,12.7220852882601:5.09080010818162,43.9406502642669:2.42677494571462,9.39153005601838:3.76855402020856,11.4377100253478:4.5523267842433,45.0758233550005:1.97763353806013,23.4648514189757:9.38859985362244,48.3574099955149:0.65074308714768,22.0430813031271:8.81602024781276,20.8614808041602:8.3448845008748,44.0973210264929:2.35323901575798,7.76595765491948:3.1060622397686,0.588015979155898:0.23938736369723,25.4224613658153:9.82783830198473,15.2890142053366:6.12002296374138,38.5865460033529:4.57061332883659,33.7617882527411:6.5003780708624,14.6237915963866:5.83818521028943
?;4.36881601344794:1.74961251578305,8.50732857361436:3.40154878758662,21.7248209984973:8.6918297449765,42.3463072627783:3.07865808208082,8.74226142186671:3.48707100976231,24.194399069529:9.68678266598424,9.3126519699581:3.74642504647045,28.2319457503036:8.68797836314973,25.8027750765905:9.68175139482037,8.02750963484868:3.21983383893272,14.3951775040478:5.77681673408455,2.92274703970179:1.16161129576036,25.7679322268814:9.70826666502864,27.338528400287:9.09216235444888,37.8078810404986:4.85353604608169,43.6438461416401:2.52678392928037,46.5528016211465:1.3717928963186,43.3928255690262:2.63761492115262,41.1004642373882:3.55766834384796,32.3721276363358:7.05777604392735
?;30.9510575374588:7.6067507839552,14.6500870003365:5.85011993228274,0.21334458142519:0.0933869188178085,17.9233612027019:7.16531360892283,22.5896959891543:9.03356972753107,20.663867238909:8.24318464282872,18.2131537934765:7.28922977755778,45.222022139933:1.89449311848692,48.2995932805352:0.679496248425818,45.4070713603869:1.83433656714517,31.0183441732079:7.59521465469487,32.0925203035586:7.17209500565696,13.1950347917154:5.26716519088106,42.9844773956574:2.78471572397496,46.1188284913078:1.5517303059865,4.86146411858499:1.92805039083528,42.4279945204034:3.02403978434561,49.431059777271:0.233453262904538,22.6684159948491:9.08039327199378,22.4754588794895:8.98919820085763
?;35.9403565758839:4.37271101418719,44.1987838363275:7.67930011292809,22.762608109042:0.872910587972836,2.37154042115435:9.05260964607168,25.3342524287291:0.141184429613975,47.8970994357951:9.1692514544152,44.3329953937791:7.72481611718721,38.9108997187577:5.5718773648755,1.95102286525071:9.23409248202177,26.185155834537:0.462016498651384,15.0947838556021:3.96409952358488,43.7099792528898:7.48000132994392,32.9441865673289:3.19287106387831,22.4528051097877:1.02381174734314,29.2488956241868:1.71730348894689,6.23787892982364:7.4911805189692,25.7608381099999:0.277692070879912,3.03723881952465:8.77768853492645,31.2658908776939:2.51869348264749,46.7358725494705:8.70106457848857
?;12.272582447622:4.89163039562125,16.2339675473049:6.49044791918074,8.15341246780008:3.26518343102866,42.3224209691398:3.0826406325558,19.8550238041207:7.94470617956729,13.0400203750469:5.22743979437585,2.58575741900131:1.02528391803215,32.9135285806842:6.84126685937928,26.6620288253762:9.33310259767411,28.8470330066048:8.45960616064196,29.0499762748368:8.3904907464335,49.9032621155493:0.0361568171902974,30.3703995654359:7.84576934324541,5.23830436868593:2.09131413327841,29.093511251267:8.35110104008635,3.87101897504181:1.54428352435312,17.4634418450296:6.98886569375127,25.3964919829741:9.85835581629628,25.865460827481:9.65380176704618,35.5192251969129:5.78478731688021
?;37.1182988164946:4.82821164226322,7.7981730690226:6.90826200257644,25.7936452631839:0.312276377905438,29.7153225517832:1.88473776340424,7.03115180367604:7.18890488933438,41.4529467117973:6.58744510683097,46.3226548978128:8.54478979423294,6.678949855268:7.33848018319128,11.5839803707786:5.37975533054321,31.1634417041205:2.46170943867059,32.8065504319966:3.12023307905719,1.81120726047084:9.26986987235158,28.770095622167:1.5305426326088,25.1981059438549:-0.0791090176384807,26.9166410551406:0.766676555011736,32.4818000895903:2.98622983112615,41.0378157510422:6.41101376354846,4.03355242451653:8.387163992257,23.1489053345285:0.744694968080918,8.5799224441871:6.57228486470842
?;27.1868287585676:9.12082847959821,42.8182296804152:2.88558123576894,45.5858823959716:1.76211240726835,45.1198573689908:1.95238854392694,4.43365192040801:1.77478134492673,43.2994216913357:2.68634745666658,9.75637197261676:3.91903792938067,7.80779765918851:3.12547717801295,17.0408645179123:6.8220566309685,25.6739789270796:9.7392364435717,15.4884246992879:6.19805955540281,40.9578039776534:3.59909693242441,7.41936471313238:2.96973872050476,21.1101929657161:8.44798817264542,31.5607547294348:7.37481781893155,5.04315276630223:2.00729452230195,30.6850202730857:7.73293248588762,11.6419625235721:4.64906217145495,31.6126422141679:7.37193848167799,17.1035701292567:6.83077004978135
?;26.5241478919052:9.39940289260521,12.3557533253916:4.93971792356028,47.4765529972501:1.01764632373992,11.426882725209:4.56197332211734,34.5745503320359:6.16935932160003,18.2459367904812:7.27832632895366,30.2504128077999:7.88213127565518,40.857764298562:3.64839969575162,49.5893329498358:0.168438777462362,17.7116704988293:7.07830466879911,20.1092581264675:8.05407658999974,12.1855741017498:4.8722979773296,22.6844339631498:9.07058753031562,6.85297910822555:2.75559978425657,38.1117870449089:4.75388648824947,45.3286750474945:1.85829649649947,26.9240690628067:9.21945664951213,26.5157604240812:9.41247905003108,41.0301740746945:3.58391069155218,41.8679727474228:3.2618575623614
?;42.807515268214:7.13164872615339,37.6244826358743:5.05705017691627,27.5483947014436:1.02971965595176,22.9097571107559:0.841191133236965,20.9639600012451:1.61981861970669,0.506639818195254:9.79345073668136,27.1394224721007:0.85053418903698,44.7778800618835:7.89978558537621,9.63938332861289:6.14120808994536,13.0637032911181:4.79438925044356,17.0540050952695:3.17218455487077,19.7271160548553:2.12155250002716,7.70567430881783:6.93267443344437,29.6281345654279:1.84241627518325,34.7643200191669:3.92018775961017,3.70367744471878:8.51443043292921,44.3607072345912:7.74656749331882,39.2676133196801:5.71068307970405,20.9887688746676:1.59598888086456,21.2951910332777:1.50373977259159
?;34.1642194194719:6.32747711120445,6.66354311397299:2.66494534326657,10.7814006158151:4.32079520181391,48.2077704044059:0.710916652793689,22.0108882989734:8.80092963758433,17.459541617427:6.96420922388505,32.4926440836862:7.01347256994609,14.4356981269084:5.78523366585083,28.2171136350371:8.71645651984968,9.58481688285246:3.83880147544813,16.2962473346852:6.5111187382455,41.8141967151314:3.28505524656883,28.257177467458:8.70700266602478,25.5240529542789:9.79234942273106,39.5261312020011:4.17021877852849,5.37051595747471:2.15362929881173,6.73129981150851:2.70409527496019,45.7567532430403:1.69940925313664,23.57544277329:9.43424378800038,3.17340177716687:1.27003599312148
?;21.5464504319243:8.61918088477056,45.9077425766736:1.64935386979706,27.2066834149882:9.123236831841,15.4044174123555:6.16898508839312,4.30844001239166:1.72691288056247,4.0988190099597:1.63413227457623,34.8839395912364:6.05225253887622,31.0398681205697:7.57557721056568,3.1931096338667:1.2677691404076,20.2010108623654:8.08331195562321,16.6075779357925:6.64021036588458,2.46574328048155:0.970174746921946,15.6513856258243:6.26757588635117,37.6707987627015:4.93405671588804,33.3967753918841:6.63954459455189,18.7726722098887:7.5155979708597,30.0533445202745:7.98073804872908,30.9564910596237:7.60287759909147,20.5091866431758:8.188599048277,20.093218004331:8.02434785885607
?;47.7414774009958:9.11896528483467,5.55130750872195:7.78749050636653,21.3530494016595:1.44168817085644,45.8260114537552:8.32342550867124,14.7749147959985:4.08228595365288,49.3751240544952:9.76874269119708,7.41769574815407:7.02544223271649,7.58142088307068:6.98253813192228,29.1926880832762:1.68503648983991,6.53410708764568:7.37979147934093,17.9042565170676:2.82811042557282,49.9290715786628:9.97133595395608,15.2947079157457:3.88829157042358,23.6315477872267:0.53210379600352,32.6783877098933:3.05951932243155,34.7808631253429:3.90567485405135,9.03282224899158:6.37048150034579,19.946292845998:2.03055648247157,26.7954789334908:0.724990611153209,1.78132059518248:9.29777854222255
?;25.5907291080803:0.229686293602856,23.8345337100327:0.461878744357267,47.9835774516687:9.18600165152666,18.7314109294675:2.5077212808154,45.392355741933:8.15837760760033,2.70835806149989:8.91260343340122,40.6902365270071:6.27992398799802,22.6997856516391:0.920250949038793,24.1548511432484:0.332348640393961,34.2724656336941:3.71886363294682,48.8101427676156:9.52465570898563,16.9516523950733:3.22351983842293,5.89445020304993:7.63923644562351,39.8761115036905:5.95379034497058,11.3752462435514:5.43496282961037,5.00160038936883:7.99384931993139,34.9703565589152:3.97924742224877,7.81737628858536:6.86225719780331,40.0706075830385:6.03409599694055,32.8945819055662:3.1593174094017
?;46.02772310609:8.41587157515177,3.48909840686247:8.59810265959182,45.3211295185611:8.12189968866863,23.7978101009503:0.487818967519712,20.8308260655031:1.6613798005611,0.815125950612128:9.66163172497061,3.9626564248465:8.41459468933048,4.98174699023366:7.99617228609275,19.1861939732917:2.34332466989437,43.4401274309494:7.37242844448553,48.7227816251107:9.48041113867513,39.9061916046776:5.95752276899868,2.67159539507702:8.93280950944568,28.3225229824893:1.32237271817488,5.43143884278834:7.83631635158868,47.2374704782851:8.91025292094995,35.7084875227883:4.28359466607977,28.25140315108:1.27784151851392,20.5600870889612:1.7860522074903,6.47930494742468:7.41413788580804
?;10.0144896190614:5.9947317344169,19.9925589840859:1.99569039842895,7.74811748415232:6.88498035664709,20.2419845503755:1.89384256425194,39.9555336218327:5.99170103510811,8.37970208376646:6.65942273707266,19.1336848773062:2.35366619538049,45.4765601898544:8.19775425008101,2.0618759910576:9.18101523496807,36.4066201262176:4.55277969923197,43.3084203279577:7.31827508737902,18.135197693482:2.75828450048083,46.2202932336368:8.49419472034493,11.5837897523306:5.35701999477712,4.13609519600868:8.3435898179063,24.6404737932608:0.135508622627723,18.1419154047035:2.742158205858,5.49387194914743:7.79912161477583,39.5506213419139:5.80141535331276,26.127397629898:0.453396994581648
?;15.7617376418784:3.69156932200721,35.0700156646781:4.02556077003681,10.1141934515908:5.95683662606315,33.2382396212779:3.30767463370961,37.4509956105612:4.98987872321718,21.5494402451441:1.3838503949696,6.53568765847012:7.38310683689887,43.637052399572:7.4605110184172,48.0977079714648:9.24162366385402,2.24430361995474:9.11075856795059,14.1402321518399:4.33506038135444,44.5435707224533:7.82546361203569,0.197795312851667:9.90838884518179,40.6021935166791:6.25158530287992,21.7909701750614:1.28318596532639,45.1684945262969:8.06777922618922,0.0966602470725775:9.95671329849003,26.3274392229505:0.514126729625244,23.7713824957609:0.492089679909316,33.8344543823041:3.5365364193015
?;24.9327930388972:0.0202108353723961,27.6220192317851:1.06568263025457,6.66791344992816:7.33355051647773,27.9629727592692:1.19399790051998,19.617309293244:2.14956931838325,41.9004354975186:6.74921354616333,13.977062352933:4.39531460543499,12.6182083506137:4.95536815378983,37.5167597434483:4.99410406863627,18.0608384660445:2.77441186682423,16.1538031301461:3.54035166742052,42.2266153851524:6.892119065867,1.14081156207249:9.52687346297862,5.09776724502444:7.96207826408299,28.202816133853:1.28606120398435,6.47092469735071:7.40782841172325,38.2285700645298:5.29503603601082,49.8802023590542:9.9509865208469,29.6638498548418:1.86174777419164,2.56132533540949:8.97362366213926
?;34.4568499480374:3.77917395482697,11.4962476189248:5.41452296331876,32.7387887984514:3.09924679609166,10.7231530710123:5.72346722745186,42.9993293597363:7.1915400725694,23.5089294728823:0.580528965121738,31.0905676335096:2.43798533728552,38.9697461738251:5.60480990431126,27.0189825212583:0.807600220885048,7.51130438875407:7.00076727057445,45.4860734986141:8.19864320675054,11.6433953051455:5.3405663599309,31.595025176648:2.64508695588107,11.4023182308301:5.45399848423162,37.8170286421664:5.14254318954863,46.9578963704407:8.8142879311154,30.4140883614309:2.15028692514243,1.54107502894476:9.38465367040116,21.0042944760062:1.59891034778342,4.87917449790984:8.04980474361052
?;3.10193247860298:8.75633571178947,14.540496643167:4.18006316320274,47.0077037578449:8.80680250874825,16.2391049321741:3.51596780400631,30.589935532771:2.24306521506183,25.3274749033153:0.124742716992672,40.361333405599:6.14762655324385,31.0160927474499:2.40357013705566,41.7632176075131:6.7068007177947,46.6212498955429:8.65233314063374,21.4920269092545:1.39927787949393,34.1171650215983:3.63627742145466,49.192067887634:9.66275073491078,32.3784864507616:2.92351853654741,20.9313845145516:1.60559343569269,21.4943807106465:1.39052826167572,20.3544024145231:1.87769909596451,15.597376297228:3.77206835161909,42.0304017723538:6.8068383350258,0.17135227099061:9.92460664256095
?;2.59409616701305:1.05523806533044,9.11171101033688:3.6462904896877,21.1087680771016:8.42066099215732,13.6831656913273:5.47095118049336,45.058058493305:1.97336489568263,32.5899775256403:6.95869224223838,4.06247909413651:1.614984791939,40.7818437321112:3.68732794430907,26.8311564694159:9.26175541953328,24.4515361613594:9.76519644246632,30.8330902829766:7.67761321983076,11.7158829700202:4.67837156113915,14.5809139008634:5.84009746283006,32.430064980872:7.03301884384546,9.19029588112608:3.66913195273573,44.2584256874397:2.29077125058324,14.1625479445793:5.68370994310376,40.0449192151427:3.96598494561092,49.0502956439741:0.364411408071007,31.2110563623719:7.50337687225369
?;36.6624782094732:5.34288110508128,6.53451326070353:2.6163770563345,5.74549149023369:2.29586961104946,2.35855245264247:0.946688478603479,20.4497095313855:8.17628877536499,40.9046732704155:3.65059987219196,1.47132207639515:0.609852238263101,48.3249382697977:0.659702816485942,6.00780065869913:2.39667276511342,2.25383773213252:0.912558981678526,34.1077812830918:6.32020185600214,7.90152212139219:3.14131649698835,13.2009334512986:5.2788576550888,3.64201815100387:1.45138193580265,18.406209605746:7.36422099852195,24.6467303251848:9.8682453786788,30.3124925470911:7.86848670550213,1.8295505666174:0.738681504180852,0.138065067585558:0.0479419440890015,18.8495184644125:7.53653947414468
?;7.10202734917402:7.17607564578296,7.59419484529644:6.9730245058418,13.4392290376127:4.62405254116648,36.4785852376372:4.58184077245918,11.0243065981194:5.59021898015858,12.2905603377149:5.09051365879694,40.1070835534483:6.0380654906108,46.0995681001805:8.42661162021268,18.7337437761016:2.49594709398201,14.9441894842312:4.00959549336876,5.07233534008265:7.96702516495009,13.6808929266408:4.5409850055023,10.6465914752334:5.71674099378049,24.1819486138411:0.324941867376597,37.5045470194891:5.00480472814053,44.5163665339351:7.80185171215376,16.1065493128262:3.56547439357826,32.1113683632575:2.82290264978534,10.4345172527246:5.82690378322665,39.3708878778853:5.73258082874232
?;37.9644989967346:4.81382177884587,27.7928250608966:8.87754760679101,24.3809376261197:9.76054897179291,9.23562017269433:3.70074598753297,16.2804348743521:6.511190842175,33.5133617511019:6.59184957999886,8.76883537275717:3.50177518541353,6.06442221906036:2.43672012511903,41.2438840605319:3.50659076378113,21.7459764331579:8.70464278066216,23.6102993483655:9.43139837424919,22.7360503631644:9.09626357051095,7.66874793916941:3.08288372586487,40.0322478613816:3.99934099528182,25.0180529430509:9.97643765591915,26.0945603484288:9.55843797019419,49.6943059959449:0.118329452192412,1.97401808109134:0.786172107238302,35.7650818652473:5.7038479953691,24.2639399599284:9.70541677121746
?;11.2323582870886:4.47926853206826,43.5292684356682:2.59291949757496,4.08049637917429:1.63909937880592,33.4930352168158:6.60633239750742,49.673116276972:0.139148749495813,23.6954667954706:9.48176381813297,24.0569713176228:9.62394839030325,41.8975931010209:3.25958723111695,24.6646251995116:9.88050619873712,27.1009182208218:9.15454386733715,13.2765321759507:5.3092252708544,1.93952163681388:0.780635961475693,41.7628242983483:3.2971710609872,11.2873855512589:4.53981885485692,35.8354713418521:5.6524194294805,46.673688699957:1.33829755959467,33.6011260515079:6.56048852174985,18.6245255870745:7.46344649690653,31.5860942122526:7.36138485546087,11.2975888187066:4.52415457379701
?;22.5491235265508:0.991018471871757,23.92034024233:0.435159251391935,34.9724412546493:3.98023322640837,29.3719198089093:1.75103163327391,33.5845798021182:3.43311964688585,24.8040048056282:0.0634337790172569,23.5820215311833:0.540422575772536,28.9473747718148:1.58149639750242,19.4029067410156:2.2375255236249,18.3369897422381:2.66566366767131,39.0293129952624:5.61531660170078,33.0942117841914:3.2575041802753,23.1693819630891:0.739360301946735,26.465159712825:0.572805849799605,11.7917094612494:5.2816661070647,26.0362973203883:0.425716153912564,35.0944854901172:4.03879995113358,21.7970882891677:1.28158812764704,13.2657218142413:4.69224377705643,36.5587756736204:4.61803547507835
?;6.81548215216026:2.73693259797343,3.34826165344566:1.33578558528743,43.5975850443356:2.57138845132495,31.6462646704167:7.34005077867819,0.793328671716154:0.321376822390442,17.6917297183536:7.09255403536059,9.09368139691651:3.63467698899084,14.3607436446473:5.76477556877255,1.77980675362051:0.707463308556078,16.2347924662754:6.4847061704915,47.887192980852:0.873319464892527,31.3762797741219:7.46133761950385,48.3189937309362:0.677904279719037,9.61168630747125:3.84568269734944,5.23825365817174:2.11072701646897,28.4751681960188:8.61942444465605,45.7530241925269:1.68485197039224,21.0097376257181:8.41733560782578,21.5857239556499:8.62395885375557,25.3506510751322:9.85989290522659
