z_class;Functional1
?;27.2724619600922:0.903322324320372,41.7057598824613:6.67575380910809,39.445940067526:5.77537763196506,27.4690701742657:0.988983002920773,46.9935887376778:8.77914600568484,18.2183837052435:2.7161794891969,30.6853494024836:2.27569129981439,31.0828300076537:2.44796512676398,31.2209416762926:2.48480859870761,47.9011427378282:9.15603686131645,4.29790526395664:8.28423269294314,34.9236098933034:3.95214575753188,30.3568903706037:2.14106671731184,44.0402449457906:7.62021564209838,28.5504350904375:1.40642583001703,16.3287808769383:3.48846953254406,45.2760561951436:8.11675738073686,38.7552478350699:5.50370204013409,18.4228804893792:2.62947952390223,18.5800947016105:2.56627094715387
?;5.37915602326393:7.83112187846922,43.8742353580892:7.55918790732662,20.7566519849934:1.68608543892469,3.14638968557119:8.73057724208056,39.1378646949306:5.66526042420317,41.7263417737558:6.68805006035779,42.261282808613:6.91110547641959,15.2832110063173:3.88878456861308,38.2932320702821:5.32201245914074,18.1191978510469:2.75617749351458,8.19883439689875:6.72538386093964,30.5760048679076:2.23381265830583,13.4998351102695:4.60653825069164,24.3498586816713:0.260934407953231,17.3951621167362:3.04315239088701,5.22734604310244:7.9143971763062,48.0725594097748:9.22803166964326,38.8472931343131:5.53812917948965,0.968062237370759:9.61103441167641,18.0938725476153:2.77862437880399
?;2.22316071158275:9.10883703735985,38.8425471261144:5.55508421661383,22.5908045540564:0.964291824260198,40.865965501871:6.34442550304262,38.5183543083258:5.40118534075987,42.8537753061391:7.1472104539841,8.11053243232891:6.740529546344,7.51068965764716:7.01286917182242,13.0269447690807:4.79285941820937,40.0841275113635:6.03600197258095,43.6105130240321:7.44470026995877,40.8747452893294:6.35743861514959,48.6427755444311:9.47116518281894,34.3547271797433:3.75004775258473,7.19804138643667:7.13542946367049,15.6355225946754:3.72555748147744,3.79339166684076:8.48125611807076,0.72418370982632:9.71099936182334,34.6018337761052:3.84334848664725,32.1069732541218:2.83345962102253
?;36.7072335444391:4.67568429716681,17.2747697681189:3.10219642294299,32.0915807853453:2.84106827642255,12.0419632992707:5.18403572444743,43.6718233744614:7.47356767709771,38.8127341866493:5.51932362564634,37.507482431829:5.01831461906651,39.9816200486384:6.00213197573173,7.72958908928558:6.89743886498489,28.9326726924628:1.56601389029764,1.89616517163813:9.24635852215347,30.229311180301:2.08037308635304,0.788306200411171:9.69706593788018,41.1600826191716:6.47311321201137,17.2150330035947:3.10869238754537,35.3147488087416:4.14042029651018,35.8983119716868:4.35545350144129,25.3880574484356:0.158592294885345,40.8325901837088:6.3483654469016,29.7249198774807:1.88409349106303
?;26.6757191391662:0.661052540229146,26.9964523729868:0.781742823208747,43.7225767411292:7.4823467911919,1.73624025192112:9.31306419391229,1.18604189483449:9.52719826880851,27.2272153408267:0.882978930324282,33.0671624396928:3.23075959469069,37.0652451878414:4.84099622819838,1.57697590766475:9.35020930113552,0.28329991037026:9.89028445289158,7.52207722980529:6.98727650264535,13.7673720018938:4.50444642782846,40.8276767469943:6.34371502699115,16.6253686067648:3.36173791719691,16.5510855964385:3.39165052674716,29.9335421528667:1.97106188840333,20.1990855508484:1.90920964904399,42.1945892157964:6.87972763623845,12.3781946720555:5.04220597215987,47.3303818143904:8.92517928254201
?;35.9620774048381:5.6048803396648,36.0715617774986:5.57513239446125,38.7053972226568:4.52579889788109,28.9747534203343:8.40543317302271,31.3681496307254:7.4534215394201,11.2157944007777:4.47390607212237,43.6854887986556:2.5397857112865,22.83598681679:9.14790392357191,12.1358871576376:4.85506260742272,30.7032973272726:7.72277560706451,47.5778513471596:0.963761323795192,18.741076241713:7.48364165009298,8.19014756707475:3.28455200015518,7.64692472293973:3.05326269614538,21.0752610117197:8.42623501952958,25.6749085499905:9.72594973116588,30.4343362920918:7.82460127588011,47.7169981924817:0.919211487193762,21.8703451566398:8.74425101398591,42.321778263431:3.09201950904217
?;31.410123850219:7.44366249648587,46.0538471699692:1.57593915737158,35.2646010695025:5.8843645794798,4.21881175134331:1.68258576602307,20.5521668540314:8.23572129139398,45.9620874607936:1.62742218002403,18.86560957646:7.54441325514472,39.5673399558291:4.16308859705159,7.59414099156857:3.03744206918256,28.8877926999703:8.45118756553531,32.5181078980677:7.00491773622388,15.4281432041898:6.1878649661874,8.94988958025351:3.57197703001581,11.4387897541746:4.57560608041335,12.7479212358594:5.09587853826418,22.2403860650957:8.89693065905676,25.8466791245155:9.66625897000269,35.1828457671218:5.92066185235254,41.03405890055:3.57218551769738,20.7802760996856:8.30914260099019
?;30.3905394626781:2.14984200370827,27.4604823673144:0.969732441864541,14.4173931679688:4.2617725608207,19.9077653815039:2.05463638312713,29.7384781180881:1.89066122934948,43.9662429853342:7.58534303777764,40.0616196682677:6.00074297713937,29.787768877577:1.90811486629157,14.3474399344996:4.25763988368759,16.7228352162056:3.31195789629356,7.52373735886067:7.02051330684293,34.387017134577:3.76320203492769,30.786066967994:2.30080246837834,32.8191309119575:3.13876562303485,18.4726427542046:2.62106141307639,20.7730898633599:1.67470602516256,30.3252316894941:2.12082744849719,12.715814600233:4.91296443367554,34.8136428976431:3.92136454270593,19.5256198290735:2.17762468459435
?;0.949921680148691:9.63030271779264,39.4868871662766:5.80027697885092,34.0636915410869:3.6315485665208,1.46489180624485:9.40873119507493,27.1724740159698:0.880291691265201,29.8420754028484:1.93449365400845,8.88030236819759:6.43515823370976,21.1383817251772:1.54565380728858,30.7931025163271:2.31101892605009,41.7178423143923:6.67204397806117,12.1605248772539:5.13676864285524,30.8570777764544:2.34592145999391,33.0517939059064:3.21901503747558,47.9054987430573:9.14982635268214,33.7632388458587:3.51027546489218,41.2606679950841:6.50729846416216,11.3773994846269:5.43944319963306,41.40549559379:6.57214251472579,17.6042373059317:2.94409228681301,7.60752822970971:6.95985058445072
?;15.6258806935512:3.75217473236724,1.90921012545004:9.25116095332656,48.2997275423259:9.3213822721191,20.8980380906723:1.6573830464266,19.1085053491406:2.3527591924765,31.7525641876273:2.68841464783838,6.52915390674025:7.38253001604721,45.3516450710595:8.15238010887269,12.1781461406499:5.13490671885388,0.0796151114627719:9.98300996627116,18.9732788945548:2.40726732633514,8.29980345442891:6.67019071078198,19.1372295608744:2.33383499923906,48.3031972777098:9.32236252769729,6.37553072301671:7.44581518926506,25.2087182365358:0.0711067204009641,16.3851069635712:3.43415444694335,38.8143880176358:5.52438985292775,36.7359477328137:4.69359296012409,19.0718796337023:2.37714281517603
?;41.0796088865027:3.55639203022242,4.97264040168375:1.99202395631613,39.0558987855911:4.37627220520506,24.9372085556388:10.0233748720654,23.5343627864495:9.41435760646375,12.5434236135334:5.01705655997528,23.3488614787348:9.34334858161978,30.4546205094084:7.82587047216562,23.2759278966114:9.30009228770375,4.73022760124877:1.89579313729759,6.69599237153307:2.67403850101331,18.696499185171:7.49436656802919,31.1634232290089:7.54639708201023,46.2429422303103:1.51112260369264,31.5524701145478:7.37837532727349,47.6246983278543:0.953735940595041,36.2046500435099:5.52586403312028,26.069547329098:9.57559227497412,44.6996527840383:2.1158623436929,13.4587181382813:5.38357493163032
?;26.4872470288537:0.588362547969566,7.89559348486364:6.83200218707109,9.75496973842382:6.08629111788145,24.373755522538:0.246923855037361,33.2415221142583:3.28740899127107,6.5775646828115:7.36948190827365,34.3160220421851:3.7301911297585,28.4545082598925:1.38710743303363,0.0353948213160038:9.99275924524277,47.6586648146622:9.06856697530925,36.4259441033937:4.56622102349759,36.6817507543601:4.67095682814169,39.953286468517:5.96780666121531,12.2539663454518:5.08519150557521,45.7088397466578:8.28287042780969,46.7371760401875:8.6935096404134,40.2083957218565:6.09755430737845,39.0923642902635:5.64364552472219,38.0519211059436:5.21657078372053,10.4237001040019:5.83879329149539
?;42.5431283540092:7.03040498523695,18.0205060401931:2.79835011234845,11.932532757055:5.23505663705486,36.5401393268257:4.61384605445831,10.8439246192575:5.65892349487691,25.6814617547207:0.283886863878181,25.0768979662098:0.0292590250197103,35.8724495745264:4.34297170851804,44.418868503999:7.75727286791983,24.7479632729664:0.104853239687789,37.341511901468:4.94206377118258,5.04194049863145:7.9913531920055,19.1181068192236:2.3575084933052,47.6266122190282:9.06325425386587,2.96435616910458:8.81718176325759,6.9124931585975:7.24002607493539,6.90147514687851:7.23999598644897,12.0271788677201:5.18084776558314,38.739956903737:5.50761149287461,28.2912533613853:1.32282792091876
?;22.6917804335244:0.930628262935712,44.3158298381604:7.71076008585575,16.6479077539407:3.33994064125622,37.5759934308007:5.01838465378316,37.0841035386547:4.84115594894148,46.0039500845596:8.39300240222358,37.4930676072836:5.01879507944956,34.5644543529488:3.83242325446579,27.7534833410755:1.09855849404479,2.88767801830545:8.83010535627495,29.9460659269243:1.96924763487467,2.22877383930609:9.1036139763521,35.2436173590831:4.10430450903862,15.0298766326159:3.95789489716159,20.2019577845931:1.93602574016041,15.8399117644876:3.67469532498061,26.9143326906487:0.752919363970512,18.7147265882231:2.51939873271031,1.08591306488961:9.56628653207799,38.014629681129:5.20430197139831
?;49.8118428746238:0.059440809628326,7.6730084605515:3.07777920003897,25.058518210426:9.98329474996055,12.6455482793972:5.06012420110686,46.1035565007478:1.56813831672198,27.6024899096228:8.94759921121824,38.890654919669:4.44023994172898,45.0761383981444:1.96631521655708,4.56430587219074:1.85067694481707,23.9789281506091:9.59661098704173,26.0323681053706:9.59550956302403,35.5816138675436:5.76085201222254,37.5290824100375:5.00731571495369,41.5264946175739:3.37964299056501,12.0194003917277:4.7988635872101,37.5724988523871:4.97840878946673,30.2931605256163:7.88814565632068,0.616404635366052:0.242992114514252,30.968442291487:7.62093750419682,17.0767339644954:6.80919490815162
?;9.47963335784152:3.78092527016189,47.2412424860522:1.09591040342052,1.99354615760967:0.794600755840519,33.7964080856182:6.50105567125767,16.6901988559403:6.65927279422175,17.4783608526923:6.97751910630505,33.5046430234797:6.60499776966696,17.4032629933208:6.95168692809618,13.3327244431712:5.34288521536543,40.4819306218997:3.80850975245672,17.4640878802165:6.97746532459273,17.3051010700874:6.92688269223804,48.1817392166704:0.72455173867961,42.7425342029892:2.91718146058582,30.4470637231134:7.82239349468143,24.3905956041999:9.76281451519546,35.3580493945628:5.8664519153434,43.0840015527792:2.75968894359869,34.3570141820237:6.26848579011355,25.3535793512128:9.8539179774623
?;24.4410850224085:0.226854723639069,28.0429441365413:1.21787006971633,33.9869367657229:3.61217141434387,45.9353541838937:8.37152786176489,39.5965200499631:5.83561816195307,30.2703087218106:2.11385558760877,41.9462672783993:6.76426472541601,23.3279822859913:0.689516287855451,25.6302140885964:0.247307243800829,10.3909670375288:5.85576231695224,24.6202983194962:0.16039657139227,3.50040206685662:8.59324598105987,38.1696678698063:5.26207896587746,48.9468742860481:9.57058504330155,10.4817411862314:5.799747716083,0.455279438756406:9.81753171038373,22.5525434478186:0.964597229758594,32.6293582678773:3.04166786860344,14.2470508348197:4.28128423711879,47.2405649488792:8.90073956637539
?;46.000853611622:8.40035509338622,25.2874740283005:0.111735286118824,5.64379147253931:7.73686250442573,30.2782933460549:2.10025499675823,40.3274441719986:6.13577156307556,9.89562744507566:6.05079693396095,32.4625064735301:2.99748522448132,5.93586991308257:7.62263420478382,9.13183686789125:6.34980607323237,4.71383614931256:8.11538689250385,6.2971618375741:7.48371965094725,31.4615411334671:2.60481743718573,20.0899248826317:1.97202378011227,24.072557350155:0.373959290276619,46.3524875347503:8.53841179001282,22.9028252419084:0.854350225003181,9.74710459122434:6.10456260990406,22.7297834004276:0.898934715744436,27.9711608076468:1.19507158518535,39.4559362786822:5.77599291924318
?;40.9236216917634:6.36890211694839,47.1395967644639:8.84012398966202,3.32490429282188:8.68196728273887,23.1571065727621:0.740747290312832,6.27347460249439:7.48237296542091,18.5787019319832:2.57643567817938,17.2051688074134:3.13006333509014,5.06933724973351:7.97545298533793,38.66828950122:5.47822063829281,36.282699694857:4.49344552699249,15.0597849511541:3.99010841953532,0.795692740939558:9.68985699030037,6.89082455355674:7.22393338622045,25.9515990037471:0.364701621388042,49.9008192215115:9.95512497282166,20.1451722532511:1.94063329787242,47.1488963579759:8.85439627023747,3.95097815198824:8.41304644823235,28.0826583621092:1.24821008167081,47.896228521131:9.15251526540156
?;4.12588549079373:8.3435372661495,31.9020985392854:2.77184065734463,42.2096381196752:6.8847392483379,48.7484126235358:9.50068740958949,36.9921206380241:4.79285012805024,1.49884965503588:9.41269451898936,8.56986745493487:6.57090392586704,35.2348852786236:4.07575375639238,10.4754721978679:5.81101607158225,28.3918964327313:1.36613912213987,20.247457921505:1.90781778008331,40.7768174889497:6.31522061012168,2.19442542875186:9.13222554842033,34.1092369752005:3.65145134242691,37.2003935393877:4.89386532104705,46.1873896070756:8.47189500402599,29.4132599839941:1.75009315816919,16.4054000983015:3.43722494228039,8.89054811559618:6.46040619332511,41.7320535168983:6.68869646886804
?;46.9918343704194:8.79774625267171,6.5427199122496:7.38517069392565,34.5065201632679:3.79249692168281,37.126492743846:4.83583200646745,13.7597033753991:4.50365451455619,28.4060860867612:1.37916628910369,44.9564455309883:7.98542346893377,5.01783170038834:7.98679462085693,24.433548329398:0.218362163827793,28.3362217131071:1.34162143519428,34.6895414288156:3.87426626113125,44.7223183582537:7.88516670583916,12.693813466467:4.94069078457283,5.96795688616112:7.60937483324541,36.3743505906314:4.5446929510939,17.7090946002863:2.90667714200145,48.6945567885414:9.48246374166522,34.4283056561835:3.78390981042652,18.3807817054912:2.64247280818582,9.21291173435748:6.30444695850536
?;26.9749387749471:9.2131745141487,30.9773729532026:7.62137442881492,0.0675095245242119:0.0333419943864361,24.058238544967:9.64502312133245,43.3082309435122:2.67253446227389,13.1502007949166:5.25078273794371,20.9528362844139:8.36897312380389,15.1532113086432:6.06164691861482,16.9632025645114:6.80271419562259,49.6407251339406:0.13895088376002,43.2852817117237:2.67596330271179,2.74242234881967:1.10671061175941,48.0163571657613:0.784340524041807,40.2512328699231:3.8911313191156,44.6480703540146:2.13630424787345,32.0338259218261:7.20836226376654,48.9010962075554:0.435182362669493,3.59623814001679:1.44203104878074,2.46357570867985:0.991581429428505,1.30179703701288:0.521477576191505
?;39.6419218857773:5.8617049433309,36.8517524329945:4.72266541114373,0.56510881986469:9.76317175311983,28.0026683933102:1.19066771093371,49.5765756350011:9.83354238786084,15.998655592557:3.58520266842232,31.2520683277398:2.49193916433308,49.5819367351942:9.83666911511232,45.3733358765021:8.15545330572244,41.6604175814427:6.66179684782439,5.50717961741611:7.79139149055768,1.9232384627685:9.23799982292325,25.8222799515352:0.338831897499313,17.9603995406069:2.83117637808521,22.7215983439237:0.907158706222464,7.88934425218031:6.84937553390099,35.7699978165329:4.31494953878644,11.1242685117759:5.54707530118186,9.93323972215876:6.0363685232442,30.0674889236689:2.03041014637609
?;49.1192567511462:9.64043865292371,49.5650314842351:9.83601550093147,40.841674816329:6.35406250391525,40.0416880613193:6.0065714548001,45.9909686353058:8.40811780654279,40.2205817401409:6.07151208228605,43.7130434322171:7.48580912844068,39.2603979213163:5.71387079332878,36.7880311328918:4.71738410605676,22.2113771131262:1.11057835467315,26.9450980005786:0.767766342759658,33.5777273052372:3.44059607524478,12.8181557171047:4.88478672025806,16.8672435567714:3.25864035826106,43.1169530376792:7.25927945589099,9.10567053360865:6.36672558839512,1.15344529040158:9.54461186592898,10.1432610535994:5.95760844575515,40.2557467808947:6.12238765573816,14.4399754237384:4.20402320443594
?;18.4318403480574:2.62480082591224,3.26248477213085:8.68177980447049,6.20954647893086:7.51281159971459,45.8178547676653:8.3218332154358,17.0328826410696:3.17380014072829,23.1552682584152:0.746600130994391,27.6293295202777:1.05695838941488,20.0292590889148:1.97206498777609,31.73755237367:2.70696858087798,4.89237161818892:8.0374944632062,35.8944245264865:4.34861752837917,48.1767876539379:9.28406277901889,16.8019791715778:3.28920208381159,20.963602559641:1.61031051327985,43.3865560218692:7.34078704878999,16.4144104230218:3.43199657788377,3.4764489508234:8.61975769050249,44.1126923658885:7.64879539974214,41.1472751642577:6.45339471933054,17.7767129032873:2.88921090317292
?;42.6070626475848:2.96533234480409,15.1433772756718:6.04902717098994,37.557872873731:4.96999299014486,9.49874704238027:3.80639072666755,23.0851281550713:9.22390973201664,18.5810720198788:7.44400119149354,49.02451580856:0.386178895689979,33.8647578260861:6.43984685549836,25.2804532996379:9.89230266044231,38.5050231474452:4.62670757306006,32.7931037987582:6.88009469315142,4.93941698223352:1.96462730934325,41.2103904527612:3.51362912408018,28.3562636817805:8.63441898575275,18.5297895222902:7.4075011078894,13.3124292246066:5.32901926859218,2.63370451284572:1.04836448090169,29.5771224657074:8.17233539073796,17.1793442568742:6.87296808919083,18.2731461129151:7.3162779869417
?;29.7825004323386:8.07044378264833,0.567616743501276:0.219828368055571,28.478217124939:8.61099647451519,25.2057664911263:9.92097726026508,4.90115629509091:1.96318492296795,14.9747368181124:5.97879373771832,41.4874889305793:3.4015095637842,22.3992402898148:8.95824964576001,33.5256748483516:6.58546646096233,13.1287430878729:5.25200504834111,36.4406917360611:5.42976223339586,46.8028955976479:1.28349609637009,23.9424742991105:9.58392298732127,0.12336834333837:0.0486775642744519,11.1164405825548:4.45768575457099,0.432985671795905:0.168303568102944,5.35603475291282:2.12268249920899,6.26275689573959:2.49396149915599,20.5527159501798:8.22409144259144,6.21335097821429:2.48658823834422
?;4.2087828158401:8.30664793739902,8.138241188135:6.74259168424366,18.5336982947774:2.58485861668201,27.2537990589626:0.89926232886633,30.0617447239347:2.04034056258668,44.0579949878156:7.6247337575163,47.9865693137981:9.20221481339633,24.7901336755604:0.0714426387257931,6.16697252262384:7.53340159863824,47.5834166398272:9.04353515362446,5.67173745948821:7.7267157879618,15.4838125337847:3.8128863139113,10.7827981119044:5.67870379413124,3.47227145684883:8.60211094945164,42.0811980729923:6.84058771827145,10.514357779175:5.77598218627876,12.9037462640554:4.84352171099724,33.1898382981308:3.25343764624461,28.6290502874181:1.45257531691534,31.3558668363839:2.52853875144174
?;27.4591420195065:0.979529263404499,29.3890264234506:1.75804920398451,23.7989564076997:0.473595704585106,10.8076758566312:5.65428828658331,41.7887926800177:6.70778442375199,15.9329854417592:3.6176573905792,5.85516964783892:7.66680130530376,25.7794378674589:0.317679539451584,5.45496492413804:7.82328143747513,9.3618901912123:6.24848732445494,44.6371462894604:7.85575108713671,14.1870149760507:4.3138996995505,12.5818822649308:4.95810286262505,42.1920024091378:6.88233325798147,43.6380890198052:7.45639037557504,38.1976414355449:5.29204884107853,36.8340363260359:4.74448701655574,25.980558921583:0.385914117809891,7.19269524561241:7.13092858087717,32.3718552128412:2.96213988239199
?;28.1537751900032:8.72048529318583,12.5863661407493:5.03244619345325,0.247077690437436:0.0929703926521373,32.3152753291652:7.06846132374479,14.5362163078971:5.80519700827595,32.3057881556451:7.07837007468284,48.020747944247:0.780772686035872,41.1798148532398:3.52508605844946,19.8662262642756:7.95396873218008,41.3256217958406:3.47888241939098,5.27273594634607:2.12573570815687,34.9287689547054:6.04843219452993,42.18988470966:3.12556426350247,2.05692208837718:0.827814925460394,30.7809510850348:7.69173109788198,46.2826363858767:1.47983681911721,40.9031778108329:3.65002175869227,23.6164702684619:9.44379186693575,47.7925292216241:0.882289585168737,15.1241804007441:6.04888142877079
?;1.80613367119804:0.735540839980128,11.562205827795:4.62085888722954,16.9434136711061:6.77268401233325,38.477682787925:4.60719566824812,35.9789772424847:5.61849009807796,23.8856417941861:9.55164460706083,13.6491429060698:5.45557789274789,9.57414342556149:3.82446229780726,16.1232698708773:6.46453951124803,18.1163314846344:7.25328871815034,1.16854965453967:0.453762203785544,18.3534004259855:7.32955411372184,3.06305856211111:1.24250742329068,30.7041439693421:7.72708680504165,12.5660200137645:5.02461078277483,12.1202223119326:4.84228140736066,29.2152402107604:8.30883791768844,2.52734408713877:1.0069004452881,43.3815570781007:2.64630160593293,15.2428502566181:6.09637793260653
?;3.98950589587912:8.38156969606388,17.8463530726731:2.87428696693622,27.7635368169285:1.08333474984573,10.7631240854971:5.7009696737964,29.0108982240781:1.58438272636347,34.2993691330776:3.69294118328247,10.5399657622911:5.77584860452639,29.9369042739272:1.96549446760771,1.03978643892333:9.59170411102835,0.178893411066383:9.93614583322502,7.50544555485249:6.9974721974712,5.62492966419086:7.74354613483213,12.7338116173632:4.9025533427524,11.6813073982485:5.33411018461597,31.2724868534133:2.51522897961948,21.0704732686281:1.55061916460902,44.8533889139071:7.94969519726821,47.2933042910881:8.92782939098779,18.8287938362919:2.47286652640315,34.8968121455982:3.95486058475965
?;27.3031424614601:9.07781398754243,20.3210269566625:8.13068375853382,23.809709737543:9.52738791633919,14.3244010163471:5.73323449821938,7.76712620863691:3.12296361750122,37.8630458144471:4.8569929846888,32.4888205039315:6.99751982979166,6.91474515479058:2.76693543934658,17.9214305710047:7.17660216305526,30.339492065832:7.8697245314457,35.1847687968984:5.94445957488776,27.608098462224:8.95627280162399,42.7167356945574:2.92095712808802,38.18628503941:4.69946806146283,20.0353503692895:8.01809672896484,36.07875732705:5.5518374862627,1.11848743399605:0.455132755556414,34.6175221377052:6.14154167313543,30.8771417126991:7.64060128096719,23.1602393556386:9.26457179897424
