z_class;Functional1
?;30.4139678017236:2.16187540803818,9.11521980306134:6.3575094272125,3.28765236772597:8.67445675877849,21.9573787762783:1.21489477233034,9.03402687981725:6.39507502423906,27.3994153249077:0.967671405487602,42.2648153849877:6.92049213149511,5.79804194858298:7.67826913441117,16.0520182806067:3.58137793720501,1.2505013262853:9.50277825757016,2.09848667727783:9.15666607730071,0.736962631344795:9.70052430203103,45.3798604663461:8.17313387081878,37.9563025664538:5.16964885880608,49.9244810314849:9.96208274599147,35.1363251684234:4.05846295373939,21.8619224149734:1.25730531767925,1.07899304712191:9.5633628488636,48.9294946775772:9.56618480213302,2.09334385581315:9.16982123055304
?;38.2845068816096:5.30208319717197,44.4039630820043:7.76116338132888,16.8842109269463:3.24023556686458,29.1284571751021:1.64941165560572,10.4313044459559:5.82447581533561,19.4575959350914:2.21991961436651,39.5813227049075:5.83231180360697,27.3920312756673:0.974506659869205,38.1759953685105:5.28265054997032,3.97610113723204:8.39920758675228,13.7693690136075:4.48785747303182,23.1657345895655:0.738318434003152,40.7258823746815:6.29760659407766,42.8158712224104:7.14136110567383,34.5395099720918:3.80036488322042,35.9072570572607:4.36656907163314,41.0667311982252:6.40760275782904,2.01949460897595:9.21275105743846,28.6043836269528:1.42671314059844,37.6736803445965:5.06734787780682
?;26.6413925215602:0.646999121536441,49.4927427382208:9.79804625098271,13.3682295796461:4.64363676250208,48.7831534235738:9.50819516643678,14.0265012159944:4.38983192365126,16.5282823028974:3.38010862868769,0.838460167869925:9.66789385928539,49.6980160009116:9.89160561320894,19.6502595907077:2.14082340359531,36.5884952712804:4.63571879062554,42.202919407282:6.90184702966319,44.172558770515:7.6603139758779,11.512366484385:5.39197040502779,46.5251120738685:8.60383891463074,2.81753573799506:8.87662935346082,45.8268617512658:8.3364550585473,35.1148468558677:4.05883398363769,46.3103476446122:8.52845382815927,13.266534358263:4.68834629420903,37.8308868734166:5.13285466106156
?;11.0935210133903:5.5731327734195,22.7688811486587:0.883434588272035,24.0867681801319:0.372291143763809,13.2922557415441:4.6790670922646,32.207305135671:2.88209872926704,24.2177631123923:0.314534139508455,15.6754436437041:3.72033677152034,48.3498365036212:9.33800927416148,29.6530165243894:1.85925131030296,42.0084612094797:6.79764602705209,4.63238471420482:8.13461128870531,35.405905242078:4.17555415491988,6.23141612159088:7.51983747382454,13.6146808159538:4.55188394516083,32.8415762051009:3.1282446157163,24.0068816579878:0.396658623862922,7.05489027313888:7.17204715942644,36.4120017620735:4.55530632414852,47.3036653129384:8.91368929190269,47.8928192984313:9.15066510595035
?;25.8588763768785:0.3509791478776,4.57546067191288:8.1909608101105,23.1841264641844:0.716909362364734,32.7508364338428:3.10030011912127,48.4470442635939:9.37123255638278,12.0555780245923:5.17028307560384,24.5005458011292:0.192145011500416,4.29403886664659:8.28963446328192,29.0454288828187:1.60079769347959,37.3464099830016:4.93118957055102,20.185348240193:1.92126344565929,14.6694213734008:4.12996253306783,13.0198875325732:4.79493755900794,0.412298913579434:9.84320954891862,10.4808147065341:5.79579269808399,4.796511400491:8.08060938736149,36.2814478925429:4.50776278171794,1.47993144346401:9.40808272321092,31.7802929203026:2.71966879436248,48.8154627732001:9.52144202104175
?;30.3866014583036:7.83311356482857,29.5659738476388:8.18163065949129,38.6184283997864:4.55958065241456,5.31965509289876:2.12833504723746,33.2290868973359:6.69404090958196,10.1254483801313:4.06141042771308,9.08468064153567:3.62653352646976,20.7786384387873:8.32568296839249,4.822004691232:1.92159322710559,40.9778888220899:3.60141889559683,3.99248307803646:1.60383904984698,5.10765146464109:2.04038800938233,24.9878810485825:9.98419320192654,5.2720973151736:2.10310269517493,20.4018603079021:8.14829429900073,2.22905818372965:0.88849802504958,15.3586047003046:6.14186720450061,18.2797108776867:7.30886592316352,20.0338785420172:7.99950733546841,45.8303088322282:1.66136690380076
?;19.4854577421211:2.20228569083138,41.8765546521172:6.76865513831467,22.1256447839551:1.14171650687916,16.9622133951634:3.21242917857588,34.2224664404057:3.70562181798283,37.8879200201482:5.15341530595653,26.916717889253:0.780568899708214,48.4211328905076:9.37095609801586,31.3239239272662:2.52860304611987,35.198270494584:4.10865631208954,12.8285512444563:4.87067546220308,18.0024198023602:2.8184064746025,29.0142439887859:1.61695574760731,34.2819374287501:3.69450184273447,47.8916694177315:9.17398194966731,8.23651709361002:6.72066757816517,36.9209158583544:4.76207969855793,41.0127539304085:6.4084672295381,39.6491992170922:5.8628099681278,34.9924071342684:4.01237174243725
?;19.2608637735248:2.29997053496936,49.0724554751068:9.62176312690686,27.2645971737802:0.890951965751637,39.8995568975806:5.96023949329726,34.6393777639605:3.86949762404999,38.7227283325046:5.49250643526079,2.14016860118136:9.15499001401067,14.0398708870634:4.37313226794464,17.8071111440659:2.8693391049381,47.7464509778656:9.0984832626659,14.1901042195968:4.33124319629543,2.15349000645801:9.13726514214319,36.0123185091652:4.40224985962367,12.3765932163224:5.05019239993688,23.8081282237545:0.471009903946707,31.9180489284918:2.7701180579838,7.79733799863607:6.86748025991276,30.0374574493617:2.00510229651949,11.9417844805866:5.23161833908772,25.3369657788426:0.130856772383456
?;35.574471752625:4.21554764312177,20.7279144669883:1.70996647171324,24.4962653378025:0.207000494031235,13.0437348620035:4.79042594897818,28.5578414681368:1.42046226016059,44.6970222750679:7.88249210357528,2.45718472870067:9.03992196979548,33.2351017394103:3.27450183320985,2.94691402232274:8.8226669841491,16.853361541871:3.25261185816308,10.2900245576166:5.88373284657509,23.2632791507058:0.685232447110905,24.5832140906714:0.164821632208074,34.8999192006886:3.97397681744735,42.1759538468905:6.87276457883598,4.14963592775166:8.34307519956544,4.52943089185283:8.1828317920739,17.4076534458436:3.0343343784412,15.6192384078167:3.73301696149762,1.10749955056235:9.55559396296563
?;33.0370467738248:6.78867790175621,43.0309662595391:2.78560401626216,38.0961401388049:4.7599889621845,28.2062202808447:8.71304217300199,34.0395278180949:6.40179592152576,17.67408256419:7.07000283472051,34.6779432380572:6.12843120440002,13.3923719869927:5.35738713678452,19.646177359391:7.85820519556823,6.81105513358489:2.72434790250717,13.8814133708365:5.5674785189663,28.6613485892303:8.55028528638678,0.208880903664976:0.0824607692307725,15.1087577803992:6.05553309222535,9.12915860535577:3.65976473270446,5.69254528963938:2.27590363695576,46.6892232070677:1.34599534537849,37.6365603646263:4.94809314966199,4.65579048031941:1.86695525145515,1.45171970361844:0.570940937390188
?;19.0950572257861:7.63752087388485,18.4865702991374:7.38059326845469,27.1086476510391:9.158816910052,41.0617181914859:3.57062924375584,14.3138921936043:5.73922704532408,19.6081396308728:7.84965048964876,21.3445709785447:8.53232148381754,0.659680424723774:0.275814557522673,41.2159481202252:3.50326551288688,17.755156417843:7.10325752147942,48.0134833138436:0.809554744353807,48.8367069629021:0.475032477963658,6.74769543111324:2.70125963120903,42.4902520258911:2.99338741747873,7.24115617340431:2.88605192353646,11.533504142426:4.59688398749832,14.338008093182:5.73673351056019,47.8113133693114:0.873729760448802,0.296824879478663:0.12020133251963,12.2189915389754:4.87504868890839
?;32.0351666072384:2.81743968751705,47.2716742195189:8.8976595489043,20.53968294058:1.77320102937426,49.8054639901966:9.93410357238138,48.5048189526424:9.39880675687411,18.5495444806293:2.57211412930694,19.173822097946:2.32699655271539,10.2679277188145:5.89379027289248,11.4490528590977:5.42084076393879,17.616896412801:2.95325423678469,22.234622342512:1.09332559268711,26.6269784537144:0.654586256417524,12.3140513896942:5.07970617859228,31.3963877852075:2.5484141706813,0.0854623969644308:9.96990147077666,47.7997028501704:9.11366508684029,1.49669133825228:9.41512952879495,29.0654700133018:1.636269011847,29.2714601033367:1.68945656066292,47.3307401989587:8.92723760297425
?;31.4126564422622:2.58225361721979,8.02658931352198:6.78276718882125,24.1112110787071:0.351782078249505,42.6157248788513:7.0518134236896,11.110790388193:5.55628116592351,41.4983993861824:6.60967624150117,23.8971942802891:0.424483916133991,7.95427286066115:6.79728795475963,21.4669884648174:1.41178642158405,15.0893209851347:3.99130481979436,5.80013189464808:7.69792413764325,33.7338502518833:3.5035818692582,27.8767755022272:1.14418699404245,5.67953560966998:7.71706190920492,49.0400108508766:9.62272348215997,1.30418058251962:9.47200908451234,45.6738540786318:8.27225552881051,2.96845230041072:8.79898757959471,38.3605696144514:5.33357264647514,18.7694051302969:2.50774396740442
?;36.0483170719817:4.41804003357103,9.25140001345426:6.30966468793018,5.70586734684184:7.73212970296261,34.8255363642238:3.93680725055846,15.8171700662933:3.68327423575661,23.5796750290319:0.579466057319387,20.9969334653579:1.61508215036639,44.6011001942679:7.84102297885771,35.7099325745367:4.28501278396838,22.0599449239671:1.16675278932693,44.6982817375101:7.8808177286772,33.3285271422938:3.32641346482236,37.2755058924668:4.91262932914924,42.4253807286732:6.96292235488315,25.8366619469598:0.320017186491724,31.2903017969802:2.49850755069994,11.1122766509652:5.55645746603594,4.0447537554428:8.39033578315817,4.58845958346501:8.16400218912318,33.6126012844034:3.43903807893051
?;3.99531804723665:1.58614165763885,11.8574558058754:4.73690889483454,31.3179156044498:7.47669188776034,26.4857464935631:9.41517688850666,29.3928408063948:8.23323529174173,28.0234813457355:8.7837893005355,35.9406621544622:5.61001337955096,13.4427816257812:5.3783141602912,44.9528141180053:2.02768371958249,10.0848854519427:4.02007959039384,13.8817943632603:5.54795637273397,17.2868476016447:6.91718834723454,45.2010868000798:1.906114188299,21.0604073246941:8.41726831312363,1.93735017674044:0.787096822392414,7.93339880183339:3.17544321183057,15.8857391797937:6.36788518147435,45.5218281596899:1.79448151612925,40.9419191186316:3.61673862468754,29.6105216257274:8.14826157720055
?;12.8218866302632:4.8779809626166,11.0253145452589:5.60473907973498,20.1976517564617:1.93010449838074,9.23239897238091:6.3199498272002,30.0966489012353:2.03376561650004,7.89159762207419:6.84661554847279,24.2807893198915:0.287695568561391,31.1208233935758:2.4441404384361,30.8071022620425:2.31831836496419,33.6905714822933:3.47577993912491,16.077764169313:3.57524967597948,46.8499344075099:8.72289488604312,49.8753277701326:9.9414416196667,14.988583442755:4.00523995616182,42.9015199653804:7.17152156370534,41.5381792117842:6.62480585498373,8.6650415090844:6.53490930289488,6.17588598979637:7.53466337675646,45.5362263368443:8.2061135359088,18.7768463161774:2.50322893937475
?;39.0449008555152:5.6163080743221,10.9469577437267:5.6218000741856,41.4867985062301:6.59384373361623,5.57900450658053:7.77000158207374,15.2128543471918:3.91892444207509,43.0266659357585:7.19923104112336,43.7979536713101:7.51418630444097,7.20661152154207:7.12934294482561,33.0538124777377:3.21190794456666,18.9229337032884:2.42840340591072,33.0212131608278:3.19737468056102,12.6111901714467:4.94393734012045,3.8639206555672:8.44510551762007,18.3502414613031:2.65878099879068,31.4286649809219:2.56409264513577,28.9815299795009:1.59936614448827,5.91467663180083:7.62560877732357,32.5280103483237:3.01587350337078,44.4855571491644:7.77368784560545,27.4669571546838:0.986440951176742
?;43.5057177324779:7.40063283838095,27.4599804310128:0.978178385293116,10.3301799623296:5.86695307404883,0.314996542874724:9.87640278840351,22.0720175770111:1.18150821180905,0.131881679408252:9.94272949281615,24.1087580332533:0.362029310135815,24.6405306854285:-0.136657160275466,48.7023542867973:9.47628701086824,29.9055555136874:1.96440985671161,9.5284779323265:6.1800216395732,20.0053932378069:1.98909116173399,48.665620747488:9.48866201024249,25.0489008729346:-0.0119637861300601,18.1387795135379:2.74219990154545,34.8039718461223:3.91813620307864,16.143241210375:3.55506524648817,6.43552294932306:7.42761512983139,24.4583975989372:0.239785037025444,47.0964448875748:8.8331054939532
?;2.94017911655828:8.84390607332523,15.9865170251578:3.60814276733305,3.69317013537511:8.51838942258639,5.42476642876863:7.84892652390544,26.1512427940033:0.468024079485518,41.9279209105298:6.76726958464977,5.09742106078193:7.94448774242159,27.5161244906485:1.00840841292009,46.2889241287485:8.51508302555702,27.8320132638328:1.1300973065199,2.79873562976718:8.87365206979372,38.3444358594716:5.33261693799778,6.56209770822898:7.39056510282152,17.2616858617403:3.08160899770827,2.80498483916745:8.87890243158138,18.936727673281:2.41797790993214,36.1783028114587:4.4817107093944,36.7730975733139:4.7160394135153,3.18228834075853:8.72877552485762,33.5543326684274:3.41516782103576
?;9.96435320703313:5.99572085861771,1.85922711389139:9.25095366917568,46.1816824274138:8.45804408272646,27.152977255173:0.862100795962439,39.9365450604819:5.96686084645585,5.05346759455279:7.97262479919744,18.9490693737753:2.42658503779632,27.3819117574021:0.94250766463443,11.9797934778035:5.19586134820194,26.0073388111778:0.403233256762073,38.6544127832167:5.45951278527039,39.7720667766407:5.90920119699909,1.72488417010754:9.30803069303555,28.9626250276342:1.58244227791058,16.6677050525323:3.34322999045577,5.07370523409918:7.96782197738309,32.9198627732694:3.17323250267771,29.5369309023954:1.80341808984921,7.33004114590585:7.08908243772704,34.5335690421052:3.8007853820263
?;8.14928878098726:6.72849388109783,3.62196315545589:8.5627001681189,13.0209564580582:4.80258548520062,0.130571040790528:9.94147105466667,41.6313481982797:6.62465607331942,26.5594356460497:0.624196057052068,15.6794245820493:3.7344947798216,19.3779366789386:2.23744455359636,13.2573168957606:4.70825442914436,10.5013032094575:5.79367859731428,36.746883415617:4.70183650730093,31.329976010602:2.53446252775558,0.0917546916753054:9.96274585265911,25.1395766390488:0.0608584092178372,44.6012963890098:7.83761277538479,12.2840076452121:5.08003239021312,36.658349132631:4.66242028804428,36.6268191137351:4.66708990636401,1.54456793097779:9.38642906229733,6.75695190439001:7.28184979287405
?;24.6358826174401:-0.13846849135438,13.2980863563716:4.66975395008095,40.5303194769658:6.20229197112775,0.660641794092953:9.73000450114137,26.1966600664891:0.499532973176861,35.8665658044629:4.3339664050124,13.2124190335162:4.7213755208441,46.5649904566817:8.64229037536231,5.821488564834:7.6810370021811,5.19727253122255:7.92002864360187,33.5264177061617:3.41113358620122,15.4963720939122:3.80103857884437,8.1313882372342:6.74783376424328,23.8997357198969:0.443184782426755,42.2193700796925:6.8828110646551,31.975586572662:2.78717583315723,39.8501935647801:5.94666749000115,21.6142693767324:1.34143133539095,35.8375461306423:4.3425909072797,11.9780299603008:5.2182921386232
?;12.05877691973:5.17795819787044,44.0590703394264:7.62494955661052,12.1169836493209:5.14550755489125,8.67684372933581:6.5302237999634,40.260860347189:6.11529057737567,28.3738417783752:1.35784365055927,24.6372771798633:0.128346276497836,38.6888272478245:5.47337126393687,28.8285643095151:1.52124382802668,7.7795418095775:6.88498254230291,24.6134452405386:0.156424404717929,7.561199599877:6.98146068652224,35.9647802542895:4.39061729317188,48.1608178699389:9.2704360906515,33.1291610258631:3.24509304425758,9.00666989618912:6.39074404561521,10.9574976144359:5.61270633236191,48.3879183186218:9.35753354024229,41.7517706984654:6.7032987441344,9.09116092370823:6.37248081979695
?;16.5870841126889:3.38374369422562,40.4396544792689:6.17831247173238,7.8737374744378:6.86576558437586,0.570242863614112:9.80436583586767,42.860132525675:7.15637682025569,27.220800309442:0.885366527901448,32.8741379780695:3.1487826660886,15.2211151318625:3.91659123804971,45.9789908723906:8.39092371668762,8.42495259130374:6.62072023744906,4.66355845564976:8.13840524631237,23.9317201660015:0.425602704687781,37.4371294281445:4.95776647295977,46.999414358288:8.79524038730233,1.81936544831842:9.2626557642251,12.659621774219:4.93718435530834,25.1007393118925:-0.0516440851711587,19.4892975618131:2.20366567707069,38.0721253110096:5.23755241770061,44.5981434662826:7.82969454161066
?;25.6914033205248:0.277233087305697,40.5279880273156:6.19652206438745,7.9319070908241:6.81886482201703,45.2111682854593:8.10539319247107,48.3472357620485:9.33591989468106,39.1334912041202:5.64753034496466,42.1042115311138:6.83386150328189,23.8133024889976:0.479605963724188,32.637036847882:3.0513479879637,20.0006225146353:2.00123133623838,41.5154917631298:6.61200405266646,41.0463758627884:6.42306861457219,0.285610649734735:9.86901969826531,2.88795280503109:8.84718188746097,2.43463813094422:9.02082267749866,23.8701827125624:0.460341893520951,38.866407435853:5.54355575159112,3.94438691437244:8.42537391795507,28.9744842797518:1.59577789083219,8.76984974602237:6.50201186784883
?;15.5349445994943:3.77555399538337,20.6339719588868:1.75333748543541,21.0202612681314:1.58613802590261,11.3075122004375:5.48379393797587,47.569046379067:9.01870296957049,31.6890587797388:2.6715858998222,36.8517008959316:4.735922864876,6.57029072754085:7.35365136498251,30.6304974947125:2.25265125217473,47.4199833697639:8.97649304422321,18.3213532785885:2.63938348222368,25.5622368073091:0.231068492334906,15.5120262061246:3.77362232416219,5.91709030559286:7.64538678408153,15.9165709861554:3.6321840124467,7.5725089176558:6.97644202785327,8.53369437390938:6.57695315207975,45.8182560978457:8.3029345928945,5.8483251137659:7.67766821252156,1.69060070766136:9.33543749640473
?;12.7730672131293:5.11949582848737,6.13142750225961:2.44501116248768,21.4054689626209:8.56936435603876,39.0694499481469:4.38210258922605,43.6192572233267:2.55094103932248,7.35897800186649:2.95430014930581,30.3803747636266:7.84576961630355,32.0012168260291:7.18934722270382,32.6309058815241:6.96318422545763,44.9005553266034:2.04510327346332,27.3906945134513:9.05936441626097,31.7381118191406:7.29890821567997,27.8584442683496:8.84563162413512,46.2408379535191:1.49457422729552,49.9241698882543:0.0339297988057946,19.5700144162402:7.84860114807208,22.8781014680862:9.15387385187875,48.5751167871058:0.569732238519841,1.31627062801272:0.515297240799867,6.05021209921688:2.43659117720928
?;5.05529650254175:7.98007789800506,38.8360650744289:5.52192608062208,5.62548199668527:7.74840114318113,10.2326257154346:5.92209865954396,4.08020314062014:8.37649469202871,38.0492240888998:5.2316325417698,29.6093821991235:1.86019840688295,1.35624827817082:9.45115806133918,38.8185968389735:5.53229325223116,31.6711173043586:2.67191443804911,39.3525962019339:5.72439899520822,32.5141754583456:3.01125628874313,1.27416943432763:9.47319379955925,3.52352596819401:8.60835458457663,28.096601262223:1.24523781639496,41.0413224017248:6.43181775144175,43.4030367177911:7.36827537617545,13.4960614959709:4.60912030026993,44.5124986581504:7.80146890890666,43.7484337133355:7.48201167973
?;3.15623545320705:1.2572933858511,15.6858397065662:6.26624722361694,26.907479413785:9.24836555264052,1.37178439181298:0.548183570361477,25.1395154045895:10.0555890082119,17.8057733224705:7.12415634480223,37.6133741345257:4.94398418421887,3.30208364175633:1.32252816708066,43.0851660552435:2.77324546939449,45.3115056850947:1.86481631635723,34.688604879193:6.13367404787945,6.61857875529677:2.66618746571995,36.5552042261697:5.34709383032749,12.4489923007786:4.97561163582432,40.8359302440658:3.65531708850314,10.782266932074:4.32465587316561,42.238907085266:3.1030396962599,22.7887612069026:9.08958898131482,10.0642309407704:4.01100159310827,4.31291465647519:1.71781166820524
?;49.8688488034531:9.96251021280447,30.1788003300317:2.07212541737025,12.5264446134679:4.99144615675145,20.0045049889013:1.98635755112639,41.4821619284339:6.60800408197396,3.21715726749972:8.72616597451655,47.3736838437617:8.94660117568671,19.5140636293218:2.19963535373747,36.7711344966665:4.7185670296784,32.0033915457316:2.80819737974398,20.1204635784961:1.95663123580648,34.9650023505092:3.98416329844467,18.5267186840065:2.58150278400764,8.61716419458389:6.55991346840369,32.0643700310029:2.81955635032123,2.81399243976921:8.88696605849801,14.997124671936:3.99019143960848,40.1012205402367:6.04470277475013,25.487644970417:0.192995226068108,32.6177737326361:3.05058768802825
?;23.3518669730984:9.31323257997943,21.7502615880221:8.69378226152642,7.38406513119116:2.95978855495421,33.3946097176522:6.62193079465633,1.41137568280101:0.559520475361679,44.3262941902503:2.26327007114244,7.3166424757801:2.91779320854105,4.29299207171425:1.72380710249785,44.6167701738887:2.15053427456232,8.43726593302563:3.36060349329382,11.819499975536:4.73257649411161,26.7703688819893:9.29251406520631,41.6598065989092:3.32962984987289,44.450901588425:2.20692640744806,2.90822626557201:1.16742659577481,0.352831417694688:0.144037557991372,30.7137818657793:7.70062316791788,2.97574352007359:1.20935238800853,3.94536082167178:1.58751770231112,28.5809261258692:8.54941410863045
?;48.8612828659825:9.55052523840038,21.8413670663722:1.27717135067156,2.19705876661465:9.11720361736501,0.583808706142008:9.77161519387472,43.7794919940643:7.50450314876579,33.2401276100427:3.30087092591764,17.4811375210993:3.0097090315896,40.3321548015811:6.11966863830983,31.2664461438544:2.48193996730186,28.996912681032:1.61915106618129,6.20249308412895:7.52365294017076,0.710279517807066:9.71819852032379,15.486876515206:3.802898899972,35.8585116220638:4.32948828256358,35.1162309059873:4.04773952544625,44.6664240444079:7.8870732314407,21.5930428472348:1.36650691964431,7.71694707218558:6.89969985473707,13.4294318617322:4.63141005859444,26.2160458369181:0.473728917056005
?;30.9791068430059:2.37862028814829,48.3834112295881:9.37235029727593,38.4327852865681:5.37732121910125,31.9881535600871:2.81599416567048,30.1017285208218:2.03529567303736,0.487147714011371:9.81920344389443,8.14523375593126:6.74112494624825,42.1263685566373:6.84918807429649,31.37570010731:2.54034392377227,20.8036213298328:1.68126289777848,13.5924296686426:4.55758012748016,21.8079725163989:1.26751998426067,22.0586964278482:1.1713784019494,44.6340479655191:7.85187720756905,15.8507231855765:3.65797511053478,11.9047658401541:5.23621992052323,34.7023925743997:3.87346336548973,0.0871837371960282:9.95904945368452,35.7653081649914:4.28764738844985,44.3984082201496:7.76048210526909
?;45.3684282954782:1.86991414777546,40.5034736380912:3.79454778702963,32.2470106068067:7.09834195023557,16.1203904775903:6.46876853663235,28.7522985949181:8.50015048768226,19.765034574084:7.91394607274921,36.9512141915038:5.22187254866466,46.4324469328858:1.42407183273089,41.2001856137067:3.51573460835139,25.7695565698668:9.71525305438604,14.7384579759091:5.90045407996049,24.7631308971904:9.90021158305931,36.1858127289452:5.50769912609532,8.61790830967948:3.43547701963866,16.512544977013:6.61708288158896,21.4982491219416:8.61028971854812,23.3264215406962:9.34166532810575,17.2575370408595:6.91243015567611,43.250883941073:2.71171175496403,27.0059121074155:9.19230969117168
